id,en_es_DEEP_to_es_difference_general_rarity,en_es_DEEP_to_es_difference_genre_rarity,en_es_DEEPL_to_es_difference_general_rarity,en_es_DEEPL_to_es_difference_genre_rarity,en_es_GOOGLE_to_es_difference_general_rarity,en_es_GOOGLE_to_es_difference_genre_rarity,en_es_TRANSFORMERS_to_es_difference_general_rarity,en_es_TRANSFORMERS_to_es_difference_genre_rarity
2006/s/2006/545/54:1,0.0,0.1111111111111111,-0.18055555555555558,0.0,0.0,0.2222222222222222,-0.05555555555555558,0.0
2003/s/ac_26/2003/20/865:1,-0.08333333333333331,0.02777777777777779,0.041666666666666685,0.02777777777777779,-0.08333333333333331,0.02777777777777779,-0.1111111111111111,0.0
2006/s/2006/285/2457:2,-0.125,0.0,-0.125,0.0,-0.125,0.0,-0.125,0.0
2011/s/2011/10/add_12/20:1,-0.09166666666666667,0.0,-0.09166666666666667,0.0,-0.09166666666666667,0.0,0.0,0.0
2008/s/2008/10/add_26/16:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/2010/173/301:1,-0.0879120879120879,-0.010989010989011005,-0.0879120879120879,-0.010989010989011005,-0.0879120879120879,-0.010989010989011005,-0.0641025641025641,0.012820512820512803
2009/s/2009/10/add_31/7:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/prst/2010/25/730:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/26/16:1,-0.033333333333333326,0.2,-0.033333333333333326,0.2,-0.033333333333333326,0.2,0.0,0.0
1998/s/ac_26/1998/7/245:1,-0.0429732868757258,-0.0447154471544715,-0.0429732868757258,-0.0447154471544715,-0.0429732868757258,-0.0447154471544715,-0.0073260073260073,-0.03846153846153841
2010/s/ac_44/2007/12/17:1,0.03159645232815966,0.011640798226164012,0.010042283298097254,0.0036997885835095,0.03159645232815966,0.011640798226164012,-0.013213530655391104,0.0036997885835095
2005/s/2005/15/150:1,0.08080808080808083,0.020202020202020207,0.08080808080808083,0.020202020202020207,0.08080808080808083,0.020202020202020207,0.08080808080808083,0.020202020202020207
2011/s/2011/760/70:3,-0.0681818181818182,0.0246212121212121,-0.0735294117647059,0.018382352941176405,-0.0681818181818182,0.0246212121212121,-0.0625,0.0625
1998/s/1998/735/48:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/2012/947/929:1,-0.2236842105263157,-0.06842105263157894,-0.21052631578947362,-0.15789473684210534,-0.2236842105263157,-0.06842105263157894,-0.3070175438596491,-0.20175438596491233
2010/s/agenda/6339/2:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998/s/1998/1182/12:1,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818216,0.0
1999/s/1999/1038/16:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/2002/731/106:1,-0.023809523809523808,0.0,0.015151515151515194,0.0,-0.023809523809523808,0.0,-0.023809523809523808,0.0
2013/s/2013/10/add_36/23:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998/s/1998/1029/32:3,-0.06043956043956039,-0.0714285714285714,0.0,-0.0714285714285714,-0.06043956043956039,-0.0714285714285714,0.016483516483516508,-0.0714285714285714
2005/s/2005/764/67:4,-0.011111111111111127,0.016666666666666607,-0.04705882352941182,0.026470588235294107,-0.011111111111111127,0.016666666666666607,-0.011111111111111127,0.016666666666666607
2010/s/2010/191/129:3,0.1333333333333334,0.0888888888888889,-0.012820512820512803,-0.034188034188034205,0.1333333333333334,0.0888888888888889,0.0,-0.027777777777777804
2014/s/agenda/7276/2:1,0.0,0.0,0.02197802197802201,0.0769230769230769,0.0,0.0,0.0,0.0
1999/s/1999/1087/22:1,-0.07692307692307693,0.0,-0.07692307692307693,0.0,-0.07692307692307693,0.0,-0.07692307692307693,0.0
2003/s/2003/946/206:2,-0.05854241338112309,-0.01314217443249699,-0.08560794044665015,-0.007444168734491302,-0.05854241338112309,-0.01314217443249699,-0.021505376344086058,-0.050179211469533996
2005/s/2005/1/19:1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
2000/s/2000/40/add_50/26:1,-0.006613756613756627,0.0013227513227513019,-0.0032467532467531646,-0.017532467532467597,-0.006613756613756627,0.0013227513227513019,-0.0032467532467531646,-0.017532467532467597
2014/s/2014/253/925:1,0.08881578947368429,0.10197368421052641,0.05572755417956665,0.0835913312693499,0.08881578947368429,0.10197368421052641,0.026315789473684292,0.0672514619883042
2003/s/2003/1170/14:1,-0.125,0.0,-0.041666666666666685,0.0,-0.125,0.0,-0.125,0.0
2010/s/2010/574/44:1,0.0,0.025641025641025605,0.0,0.025641025641025605,0.0,0.025641025641025605,0.022176022176022214,0.03672903672903671
2002/s/2002/885/101:1,0.09999999999999998,-0.19999999999999998,0.09999999999999998,-0.19999999999999998,0.09999999999999998,-0.19999999999999998,0.09999999999999998,-0.19999999999999998
2002/s/2002/34/14:1,-0.05555555555555558,0.0,-0.05555555555555558,0.0,-0.05555555555555558,0.0,-0.05555555555555558,0.0
2006/s/2006/126/4:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.013888888888888895,0.0
2004/s/2004/961/132:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007/s/2007/142/172:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/1999/721/15:1,-0.015873015873015928,0.0,-0.15873015873015872,0.0,-0.015873015873015928,0.0,-0.15873015873015872,0.0
2002/s/2002/470/109:1,-0.0019607843137254832,0.0,-0.0094876660341556,0.064516129032258,-0.0019607843137254832,0.0,0.022770398481973403,0.0
2012/s/2012/486/19:3,0.1111111111111111,0.0,0.03508771929824561,-0.06140350877192981,0.1111111111111111,0.0,0.05555555555555558,0.0
2009/s/2009/59/55:3,0.06924315619967789,-0.037037037037037,0.08994708994708989,-0.037037037037037,0.06924315619967789,-0.037037037037037,0.08994708994708989,-0.037037037037037
2013/s/2013/769/477:1,-0.1666666666666666,-0.0416666666666666,-0.1666666666666666,-0.0416666666666666,-0.1666666666666666,-0.0416666666666666,-0.1666666666666666,-0.0555555555555555
2009/s/2009/314/392:1,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
2012/s/2012/10/add_47/10:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/ac_26/1999/6/70:1,0.0,0.0,-0.4047619047619049,-0.023809523809523808,0.0,0.0,-0.4047619047619049,-0.023809523809523808
2004/s/2004/84/1671:1,0.0,0.027777777777777804,0.0,0.027777777777777804,0.0,0.027777777777777804,0.1060606060606061,0.1262626262626263
2010/s/2010/337/4:1,0.07826086956521738,0.060869565217391286,0.07826086956521738,0.017391304347825987,0.07826086956521738,0.060869565217391286,0.1333333333333333,0.1333333333333333
2007/s/res/1760_2007_/14:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/2011/661/14:2,-0.030959752321981393,-0.0835913312693499,0.018382352941176516,0.018382352941176516,-0.030959752321981393,-0.0835913312693499,-0.016339869281045694,-0.016339869281045694
2005/s/2005/745/377:1,0.0,0.0,0.04999999999999999,-0.04999999999999999,0.0,0.0,-0.125,0.0
2012/s/2012/10/add_40/26:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/687/19:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/agenda/5191/2:1,0.02197802197802201,0.005494505494505503,0.02197802197802201,0.005494505494505503,0.0,0.0,0.0,0.0
2004/s/2004/645/176:1,0.023809523809523725,0.04761904761904767,0.023809523809523725,0.04761904761904767,0.023809523809523725,0.04761904761904767,0.0,0.33333333333333337
2007/s/agenda/5705/2:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/res/1483_2003_/70:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/789/153:1,-0.0793103448275862,-0.039080459770114984,0.011994002998500786,0.0014992503748125219,-0.0793103448275862,-0.039080459770114984,-0.0331564986737401,-0.018567639257294488
2010/s/2010/651/30:1,0.047619047619047616,0.0,0.0,0.1428571428571428,0.047619047619047616,0.0,0.0,0.0
2002/s/2002/1119/47:1,0.06666666666666671,0.0,0.06666666666666671,0.0,0.06666666666666671,0.0,0.06666666666666671,0.0
2001/s/ac_26/2001/18/914:1,-0.06220095693779912,-0.076555023923445,-0.06220095693779912,-0.076555023923445,-0.06220095693779912,-0.076555023923445,-0.06220095693779912,-0.076555023923445
2014/s/2014/153/8:1,-0.09890109890109888,-0.1062271062271062,-0.06882591093117407,-0.048582995951417005,-0.09890109890109888,-0.1062271062271062,-0.11794871794871797,-0.0871794871794872
2013/s/2013/663/398:1,0.0,0.0,0.03888888888888892,0.005555555555555494,0.0,0.0,0.03888888888888892,0.005555555555555494
2006/s/2006/229/641:1,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0
2005/s/2005/699/86:1,-0.5714285714285714,-0.4285714285714286,-0.5714285714285714,-0.4285714285714286,-0.5714285714285714,-0.4285714285714286,0.0,0.0
2012/s/2012/10/add_22/12:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/2006/774/18:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/ac_26/1999/5/392:2,0.020512820512820495,-0.0666666666666666,0.0974358974358974,-0.0666666666666666,0.020512820512820495,-0.0666666666666666,0.0333333333333333,-0.0666666666666666
1999/s/1999/1162/78:6,-0.07322654462242562,-0.03661327231121278,-0.040100250626566414,0.02756892230576441,-0.07322654462242562,-0.03661327231121278,-0.08771929824561397,-0.04385964912280699
2003/s/2003/1140/125:1,0.08571428571428574,0.2,0.0,0.0,0.08571428571428574,0.2,0.0,0.0
2004/s/2004/932/79:6,0.0,-0.16666666666666669,0.0,-0.25,0.0,-0.16666666666666669,-0.03571428571428581,-0.1071428571428572
2013/s/2013/59/36:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013/s/2013/388/84:7,0.012987012987012991,0.12337662337662329,0.012987012987012991,0.12337662337662329,0.012987012987012991,0.12337662337662329,-0.022727272727272707,0.0757575757575757
2010/s/2010/311/34:1,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
2013/s/agenda/6957/2:1,0.014705882352941207,0.003676470588235302,0.014705882352941207,0.003676470588235302,0.014705882352941207,0.003676470588235302,0.0,0.0
2010/s/2010/611/102:2,-0.0735294117647059,0.0,-0.014705882352941207,0.0588235294117647,-0.0735294117647059,0.0,-0.014705882352941207,0.0588235294117647
2002/s/2001/1268/add_1/38:1,-0.07142857142857151,0.1428571428571428,-0.07142857142857151,0.0,-0.07142857142857151,0.1428571428571428,-0.07142857142857151,0.1428571428571428
2003/s/2003/979/101:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.009523809523809601,0.0452380952380952
2014/s/2014/481/5:1,-0.062111801242235976,0.0124223602484472,-0.062111801242235976,0.0124223602484472,-0.062111801242235976,0.0124223602484472,-0.062111801242235976,0.0124223602484472
2003/s/ac_37/2003/3/62:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/agenda/7214/2:1,0.0,0.0,-0.054945054945055,0.0,0.0,0.0,0.0,0.0
2004/s/ac_44/2004/_02_/41/46:1,-0.0714285714285714,-0.0357142857142857,0.0,0.1428571428571428,-0.0714285714285714,-0.0357142857142857,0.0,0.1428571428571428
1998/s/ac_26/1998/7/241:1,-0.2777777777777778,-0.1388888888888889,-0.1363636363636364,-0.0681818181818182,-0.2777777777777778,-0.1388888888888889,-0.25,-0.125
1998/s/res/1210_1998_/18:1,0.07692307692307701,0.0,0.07692307692307701,0.0,0.07692307692307701,0.0,0.07692307692307701,0.0
2005/s/2005/398/18:2,0.014553014553014498,-0.029799029799029805,0.0337837837837838,0.0022522522522522986,0.014553014553014498,-0.004158004158004103,-0.005689900426742611,-0.028449502133712605
2008/s/2008/653/7:1,-0.02777777777777779,-0.1388888888888889,0.0,-0.125,-0.02777777777777779,-0.1388888888888889,-0.04999999999999999,-0.15
2011/s/inf/65/2688:1,0.0,0.0,-0.033088235294117585,0.007352941176470604,0.058823529411764774,0.058823529411764705,0.0,0.0
2000/s/ac_26/2000/20/221:2,0.08181818181818179,0.08181818181818179,0.08181818181818179,0.08181818181818179,0.08181818181818179,0.08181818181818179,0.053846153846153794,0.053846153846153794
2003/s/2003/997/23:1,0.03618421052631582,0.009868421052631603,0.03618421052631582,0.009868421052631603,0.03618421052631582,0.009868421052631603,0.03618421052631582,0.009868421052631603
2003/s/2003/221/16:1,0.0,0.016666666666666705,0.0,0.016666666666666705,0.0,0.016666666666666705,-0.045454545454545525,0.007575757575757597
1998/s/1998/477/119:6,0.026315789473684292,0.01169590643274862,0.026315789473684292,0.01169590643274862,0.026315789473684292,0.01169590643274862,0.026315789473684292,0.01169590643274862
1999/s/agenda/4005/12:1,0.0,0.0,0.02197802197802201,0.005494505494505503,0.0,0.0,0.0,0.0
2010/s/2010/498/147:1,0.1388888888888889,0.25,0.08333333333333331,0.21666666666666667,0.1388888888888889,0.25,0.1388888888888889,0.25
2013/s/2013/132/63:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/450/59:2,-0.07948717948717948,-0.015384615384615288,-0.06043956043956039,0.0115995115995116,-0.07948717948717948,-0.015384615384615288,-0.08385876418663302,-0.0334174022698613
1998/s/ac_26/1998/13/339:3,-0.16470588235294123,-0.1333333333333333,-0.04285714285714293,-0.06190476190476191,-0.16470588235294123,-0.07450980392156861,-0.11428571428571432,0.00952380952380949
2004/s/pv_5077/43:4,0.02197802197802201,0.027472527472527486,-0.054945054945055,-0.049450549450549386,0.02197802197802201,0.027472527472527486,-0.01904761904761909,-0.02380952380952378
2014/s/ac_44/2014/8/68:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.05555555555555558,0.0
2006/s/agenda/5497/4:1,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
2000/s/2000/40/add_21/6:1,0.007681724375143362,-0.0009936558893219975,0.020359222825821033,0.0267459501786327,0.011427042727203296,-0.0009936558893219975,0.01582372079266492,0.1177166518781426
2012/s/2012/947/492:1,0.125,0.0,0.18055555555555558,0.09722222222222221,0.125,0.0,0.125,0.0
2006/s/ac_44/2004/_02_/87/add_1/316:1,0.1283422459893048,0.0320855614973262,-0.013071895424836583,0.05228758169934641,0.1283422459893048,0.0320855614973262,-0.013071895424836583,0.05228758169934641
2000/s/ac_26/2000/26/635:1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.0,-0.16666666666666669
2004/s/ac_37/2004/_1455_/29/54:1,0.07058823529411756,0.0588235294117647,0.07058823529411756,0.0588235294117647,0.07058823529411756,0.0588235294117647,0.03749999999999998,0.0625
2013/s/2013/10/add_21/6:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/ac_47/2005/7/11:1,0.0,-0.0625,0.0,-0.0625,-0.07720588235294121,-0.1286764705882353,0.0,0.0
2012/s/2012/161/311:1,0.1333333333333333,0.15000000000000008,0.08205128205128209,0.0410256410256411,0.1333333333333333,0.15000000000000008,0.1333333333333333,0.15000000000000008
2006/s/2006/285/781:1,-0.07692307692307693,0.0,-0.07692307692307693,0.0,-0.07692307692307693,0.0,0.0,0.07692307692307687
2002/s/2002/676/239:1,-0.027472527472527486,-0.02197802197802201,-0.027472527472527486,-0.02197802197802201,-0.027472527472527486,-0.02197802197802201,-0.09890109890109888,-0.02197802197802201
2011/s/res/1988_2011_/76:1,-0.02380952380952378,0.0,0.1428571428571429,0.0,-0.02380952380952378,0.0,0.1428571428571429,0.0
2005/s/2005/73/26:4,0.016666666666666663,-0.0452380952380952,0.016666666666666663,-0.0452380952380952,0.016666666666666663,-0.0452380952380952,0.016666666666666663,-0.0452380952380952
2003/s/2003/272/111:1,0.04702194357366769,0.0,0.051948051948051896,0.0,0.04702194357366769,0.0,0.042424242424242406,0.0
1999/s/ac_26/1999/7/81:1,0.16666666666666674,0.0,0.0,0.0,0.16666666666666674,0.0,0.0,0.0
2008/s/2008/726/311:1,0.045454545454545525,-0.1818181818181818,0.045454545454545525,-0.1818181818181818,0.045454545454545525,-0.1818181818181818,-0.09090909090909088,-0.0909090909090909
2014/s/prst/2014/3/498:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/60/39:2,-0.1893939393939394,-0.007575757575757597,0.12727272727272732,0.009090909090909108,-0.1893939393939394,-0.007575757575757597,-0.11888111888111891,-0.013986013986013998
2002/s/2002/1370/543:1,-0.017857142857142794,0.0,0.05714285714285722,0.2,0.2321428571428572,0.25,-0.017857142857142794,0.125
1999/s/1999/249/11:1,0.0,0.0,0.027272727272727282,0.0,0.0,0.0,0.0,0.0
2010/s/ac_44/2007/10/170:1,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0,-0.09999999999999998,0.0
2003/s/2003/374/66:2,0.09027777777777779,0.03472222222222221,0.07189542483660127,0.07516339869281041,0.09027777777777779,0.03472222222222221,0.09027777777777779,0.03472222222222221
2013/s/2013/136/49:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/129/112:4,-0.16483516483516492,-0.0824175824175824,-0.07692307692307701,-0.0769230769230769,-0.16483516483516492,-0.0824175824175824,-0.12587412587412591,-0.0629370629370629
2014/s/inf/68/1163:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/2006/78/40:1,0.175,0.058333333333333404,0.175,0.058333333333333404,0.175,0.058333333333333404,0.175,0.058333333333333404
2014/s/2014/258/121:4,0.0,0.0384615384615385,0.0,0.0,0.0,0.0384615384615385,0.0448717948717949,0.0448717948717949
2011/s/2011/10/add_9/19:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013/s/2013/96/67:5,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
2000/s/ac_26/2000/26/1001:1,0.0,-0.050000000000000044,0.0,0.19999999999999996,0.0,-0.050000000000000044,-0.19999999999999996,0.0
2002/s/2001/1281/165:1,0.01149425287356326,0.001149425287356301,0.05952380952380948,0.0380952380952381,0.01149425287356326,0.001149425287356301,0.010416666666666685,0.029166666666666702
2012/s/2012/10/add_40/7:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/28/34:1,0.0,-0.125,0.125,-0.125,0.125,-0.125,0.09999999999999998,-0.125
1998/s/1998/1106/131:2,-0.07692307692307701,-0.0769230769230769,-0.07692307692307701,-0.0769230769230769,-0.07692307692307701,-0.0769230769230769,-0.07692307692307701,-0.0769230769230769
2007/s/2007/150/50:1,0.06060606060606061,-0.007575757575757597,0.034965034965035,-0.013986013986013998,0.06060606060606061,-0.007575757575757597,0.012987012987012991,-0.0194805194805195
2014/s/2014/213/122:2,-0.0727272727272727,-0.0863636363636363,-0.06220095693779912,-0.031100478468899503,-0.0727272727272727,-0.0863636363636363,-0.06220095693779912,-0.08373205741626791
2006/s/2006/558/6:1,0.10439560439560439,0.018315018315018305,0.048494983277592,0.010033444816053505,0.10439560439560439,0.018315018315018305,0.10439560439560439,0.018315018315018305
2003/s/ac_37/2003/_1455_/20/83:1,0.01315789473684209,0.0526315789473684,-0.011904761904762001,0.0476190476190476,0.01315789473684209,0.0526315789473684,-0.03947368421052641,0.0
2012/s/2012/395/347:6,0.1314217443249701,0.21863799283154123,0.11290322580645162,0.2075268817204301,-0.07459677419354838,-0.007056451612903192,-0.00474383301707787,0.0094876660341556
2009/s/2009/504/72:3,0.041666666666666685,0.0416666666666666,-0.04166666666666671,0.0,0.041666666666666685,0.0416666666666666,0.0,0.0
2012/s/pv_6734/34:1,0.03333333333333341,0.0,0.03333333333333341,0.0,0.03333333333333341,0.0,0.0,0.0
2003/s/2003/1035/224:2,0.10666666666666669,-0.1333333333333333,0.06666666666666671,-0.1333333333333333,0.10666666666666669,-0.1333333333333333,0.10666666666666669,-0.1333333333333333
2009/s/2009/601/10:2,0.13157894736842107,-0.02302631578947359,0.20300751879699247,0.0037593984962406013,0.20300751879699247,0.0037593984962406013,0.20300751879699247,0.0037593984962406013
2006/s/2006/121/92:1,-0.22222222222222227,0.2222222222222222,-0.22222222222222227,0.1111111111111111,-0.22222222222222227,0.2222222222222222,0.0444444444444444,-0.0111111111111111
2003/s/agenda/4729/2:1,0.0,0.0,0.02197802197802201,0.005494505494505503,0.0,0.0,0.0,0.0
2007/s/2007/338/117:7,-0.029644268774703497,-0.041501976284585004,-0.09782608695652167,0.013043478260869601,-0.029644268774703497,-0.041501976284585004,0.0,-0.0434782608695652
2006/s/2006/10/add_50/71:1,0.15873015873015872,0.0,0.15873015873015872,0.0,0.15873015873015872,0.0,0.15873015873015872,0.0
2008/s/2008/408/19:1,0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0
2003/s/ac_26/2003/8/120:1,-0.23809523809523808,-0.23809523809523808,-0.23809523809523808,-0.23809523809523808,-0.23809523809523808,-0.0714285714285714,-0.23809523809523808,-0.23809523809523808
2008/s/2008/296/1869:1,-0.11688311688311692,0.1103896103896104,-0.11688311688311692,0.1103896103896104,-0.11688311688311692,0.1103896103896104,-0.025974025974025983,0.1103896103896104
2005/s/agenda/5227/6:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/2012/161/322:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/2006/976/25:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/ac_44/2004/_02_/73/20:1,0.025000000000000022,0.0,0.025000000000000022,0.0,0.025000000000000022,0.0,0.025000000000000022,0.0
2006/s/2006/384/61:1,-0.12171052631578949,-0.0625,-0.12171052631578949,-0.0625,-0.12171052631578949,-0.0625,-0.125,-0.0625
2009/s/2009/314/342:1,0.0633640552995392,0.05299539170506909,0.027649769585253503,0.05299539170506909,0.0633640552995392,0.05299539170506909,-0.032258064516129004,0.0
2006/s/ac_44/2004/_02_/87/add_1/289:1,0.04781704781704782,-0.097020097020097,-0.051282051282051266,-0.07179487179487179,0.04781704781704782,-0.097020097020097,0.0,-0.1282051282051282
2012/s/agenda/6823/2:1,0.031372549019607815,0.0,0.031372549019607815,0.1333333333333333,0.014705882352941207,0.0,0.0,0.0
