id,en_general_rarity,en_genre_rarity,es_en_DEEP_general_rarity,es_en_DEEP_genre_rarity,es_en_DEEPL_general_rarity,es_en_DEEPL_genre_rarity,es_en_GOOGLE_general_rarity,es_en_GOOGLE_genre_rarity,es_en_TRANSFORMERS_general_rarity,es_en_TRANSFORMERS_genre_rarity,ar_en_DEEP_general_rarity,ar_en_DEEP_genre_rarity,ar_en_DEEPL_general_rarity,ar_en_DEEPL_genre_rarity,ar_en_GOOGLE_general_rarity,ar_en_GOOGLE_genre_rarity,ar_en_TRANSFORMERS_general_rarity,ar_en_TRANSFORMERS_genre_rarity
2008/s/2008/379/146:5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3888888888888889,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2777777777777778,0.0,0.23529411764705882,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0
2005/s/2005/60/651:4,0.24,0.0,0.1,0.0,0.10714285714285714,0.0,0.13793103448275862,0.0,0.1,0.0,0.19230769230769232,0.0,0.16,0.0,0.19230769230769232,0.0,0.18518518518518517,0.0
2005/s/2005/760/14:2,0.3888888888888889,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.3888888888888889,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0
2005/s/2005/60/263:2,0.18421052631578946,0.07894736842105263,0.225,0.025,0.23076923076923078,0.02564102564102564,0.25,0.025,0.21212121212121213,0.030303030303030304,0.23255813953488372,0.046511627906976744,0.2564102564102564,0.07692307692307693,0.23255813953488372,0.046511627906976744,0.2553191489361702,0.02127659574468085
2014/s/2014/905/62:2,0.4444444444444444,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.42105263157894735,0.0,0.42105263157894735,0.0,0.42105263157894735,0.0,0.5333333333333333,0.0
2006/s/2006/154/268:2,0.2,0.07272727272727272,0.16129032258064516,0.0,0.17543859649122806,0.0,0.18032786885245902,0.01639344262295082,0.1724137931034483,0.0,0.13114754098360656,0.04918032786885246,0.13333333333333333,0.05,0.20967741935483872,0.04838709677419355,0.13114754098360656,0.01639344262295082
2013/s/2013/447/19:2,0.32,0.0,0.25,0.0,0.26666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0,0.2692307692307692,0.0,0.24,0.0,0.2692307692307692,0.0,0.2608695652173913,0.0
2003/s/res/1456_2003_/20:1,0.19444444444444445,0.027777777777777776,0.17142857142857143,0.0,0.1891891891891892,0.02702702702702703,0.17142857142857143,0.0,0.16216216216216217,0.0,0.24324324324324326,0.08108108108108109,0.20512820512820512,0.10256410256410256,0.24324324324324326,0.08108108108108109,0.2894736842105263,0.15789473684210525
2012/s/2012/168/5:1,0.3392857142857143,0.0,0.32653061224489793,0.02040816326530612,0.35294117647058826,0.0196078431372549,0.32653061224489793,0.02040816326530612,0.3333333333333333,0.0196078431372549,0.30158730158730157,0.015873015873015872,0.3392857142857143,0.017857142857142856,0.30158730158730157,0.015873015873015872,0.3448275862068966,0.017241379310344827
2008/s/2008/379/311:1,0.5555555555555556,0.0,0.4,0.0,0.5555555555555556,0.0,0.4,0.0,0.5555555555555556,0.0,0.5555555555555556,0.2222222222222222,0.625,0.0,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.0
2005/s/2005/60/830:3,0.1282051282051282,0.10256410256410256,0.13513513513513514,0.10810810810810811,0.13513513513513514,0.08108108108108109,0.13513513513513514,0.10810810810810811,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.05263157894736842,0.12195121951219512,0.04878048780487805,0.13157894736842105,0.05263157894736842,0.1388888888888889,0.05555555555555555
2008/s/2008/250/6:4,0.22857142857142856,0.11428571428571428,0.20588235294117646,0.058823529411764705,0.3125,0.0625,0.20588235294117646,0.058823529411764705,0.2647058823529412,0.058823529411764705,0.2,0.11428571428571428,0.17142857142857143,0.05714285714285714,0.20588235294117646,0.11764705882352941,0.2222222222222222,0.1111111111111111
2010/s/2010/522/34:4,0.12,0.08,0.10204081632653061,0.061224489795918366,0.06818181818181818,0.045454545454545456,0.10204081632653061,0.061224489795918366,0.10204081632653061,0.02040816326530612,0.06,0.02,0.09302325581395349,0.023255813953488372,0.06,0.02,0.1276595744680851,0.0
2005/s/2005/60/185:7,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.25806451612903225,0.0,0.23333333333333334,0.03333333333333333,0.25806451612903225,0.0,0.25806451612903225,0.0
2005/s/2005/60/476:10,0.14814814814814814,0.0,0.11538461538461539,0.0,0.19230769230769232,0.0,0.11538461538461539,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.16666666666666666,0.0
2008/s/2008/25/65:3,0.40816326530612246,0.02040816326530612,0.3076923076923077,0.019230769230769232,0.3673469387755102,0.02040816326530612,0.3018867924528302,0.018867924528301886,0.40425531914893614,0.02127659574468085,0.43478260869565216,0.06521739130434782,0.391304347826087,0.0,0.34615384615384615,0.0,0.36,0.0
2005/s/2005/60/673:7,0.125,0.0,0.2,0.06666666666666667,0.1875,0.0,0.2,0.06666666666666667,0.21428571428571427,0.07142857142857142,0.13333333333333333,0.0,0.1875,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0
2000/s/2000/591/20:1,0.23529411764705882,0.00980392156862745,0.24299065420560748,0.018691588785046728,0.24074074074074073,0.027777777777777776,0.24299065420560748,0.018691588785046728,0.23214285714285715,0.026785714285714284,0.25252525252525254,0.020202020202020204,0.25,0.010869565217391304,0.25252525252525254,0.020202020202020204,0.2222222222222222,0.009259259259259259
2012/s/2012/245/11:1,0.20930232558139536,0.023255813953488372,0.18604651162790697,0.023255813953488372,0.20454545454545456,0.045454545454545456,0.225,0.1,0.19148936170212766,0.0425531914893617,0.20512820512820512,0.10256410256410256,0.20930232558139536,0.046511627906976744,0.20512820512820512,0.10256410256410256,0.2,0.022222222222222223
1999/s/res/1267_1999_/36:1,0.45454545454545453,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.4,0.0,0.36363636363636365,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.45454545454545453,0.0
2011/s/2011/463/140:1,0.2753623188405797,0.014492753623188406,0.273972602739726,0.0273972602739726,0.29850746268656714,0.029850746268656716,0.273972602739726,0.0273972602739726,0.2898550724637681,0.028985507246376812,0.28378378378378377,0.013513513513513514,0.27941176470588236,0.04411764705882353,0.28378378378378377,0.013513513513513514,0.2676056338028169,0.028169014084507043
2005/s/2005/604/18:1,0.1794871794871795,0.0,0.18181818181818182,0.0,0.17142857142857143,0.0,0.18181818181818182,0.0,0.21212121212121213,0.06060606060606061,0.15789473684210525,0.02631578947368421,0.15789473684210525,0.0,0.15789473684210525,0.02631578947368421,0.15,0.0
2014/s/2014/41/56:6,0.4142857142857143,0.05714285714285714,0.3333333333333333,0.044444444444444446,0.3902439024390244,0.04878048780487805,0.3333333333333333,0.044444444444444446,0.31868131868131866,0.03296703296703297,0.34408602150537637,0.043010752688172046,0.4155844155844156,0.03896103896103896,0.34408602150537637,0.043010752688172046,0.34408602150537637,0.03225806451612903
2014/s/2014/276/107:1,0.28,0.08,0.3181818181818182,0.09090909090909091,0.3181818181818182,0.09090909090909091,0.3181818181818182,0.09090909090909091,0.30434782608695654,0.08695652173913043,0.28,0.08,0.3181818181818182,0.09090909090909091,0.28,0.08,0.25,0.0
2000/s/2000/595/14:1,0.35294117647058826,0.058823529411764705,0.36363636363636365,0.06060606060606061,0.36363636363636365,0.06060606060606061,0.36363636363636365,0.06060606060606061,0.36363636363636365,0.06060606060606061,0.3939393939393939,0.06060606060606061,0.4444444444444444,0.07407407407407407,0.3939393939393939,0.06060606060606061,0.35135135135135137,0.02702702702702703
2005/s/2005/673/66:3,0.2857142857142857,0.05714285714285714,0.30303030303030304,0.0,0.29411764705882354,0.0,0.36363636363636365,0.030303030303030304,0.34375,0.0625,0.3333333333333333,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.26666666666666666,0.0
2012/s/2012/160/12:3,0.28888888888888886,0.044444444444444446,0.26,0.02,0.36363636363636365,0.045454545454545456,0.26,0.02,0.36363636363636365,0.022727272727272728,0.34146341463414637,0.04878048780487805,0.32558139534883723,0.06976744186046512,0.34146341463414637,0.04878048780487805,0.28888888888888886,0.044444444444444446
2009/s/2009/671/7:1,0.4,0.0,0.375,0.0,0.391304347826087,0.0,0.375,0.0,0.375,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0
2006/s/2006/822/243:3,0.2777777777777778,0.08333333333333333,0.22857142857142856,0.08571428571428572,0.2647058823529412,0.08823529411764706,0.22857142857142856,0.08571428571428572,0.22857142857142856,0.08571428571428572,0.2702702702702703,0.08108108108108109,0.28205128205128205,0.07692307692307693,0.2702702702702703,0.08108108108108109,0.2702702702702703,0.08108108108108109
2013/s/prst/2013/11/19:1,0.09090909090909091,0.0,0.1,0.0,0.10204081632653061,0.0,0.1,0.0,0.10204081632653061,0.0,0.12280701754385964,0.0,0.11363636363636363,0.0,0.12280701754385964,0.0,0.10204081632653061,0.0
2005/s/2005/60/584:10,0.09523809523809523,0.09523809523809523,0.09090909090909091,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.18181818181818182,0.1,0.1,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.08695652173913043
2005/s/2005/636/26:1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
2014/s/res/2150__2014_/20:1,0.3,0.0875,0.29069767441860467,0.05813953488372093,0.3037974683544304,0.06329113924050633,0.29069767441860467,0.05813953488372093,0.3,0.0625,0.3058823529411765,0.07058823529411765,0.30864197530864196,0.07407407407407407,0.3058823529411765,0.07058823529411765,0.30952380952380953,0.07142857142857142
2005/s/2005/699/247:4,0.2857142857142857,0.14285714285714285,0.25806451612903225,0.0967741935483871,0.3,0.16666666666666666,0.25806451612903225,0.0967741935483871,0.25,0.09375,0.2222222222222222,0.08333333333333333,0.2413793103448276,0.10344827586206896,0.2222222222222222,0.08333333333333333,0.28125,0.125
2005/s/2005/699/148:1,0.25,0.027777777777777776,0.27419354838709675,0.08064516129032258,0.24242424242424243,0.06060606060606061,0.27419354838709675,0.08064516129032258,0.26865671641791045,0.07462686567164178,0.2823529411764706,0.047058823529411764,0.28,0.04,0.2976190476190476,0.047619047619047616,0.3114754098360656,0.04918032786885246
2012/s/2012/359/91:1,0.21875,0.046875,0.24193548387096775,0.03225806451612903,0.234375,0.03125,0.24193548387096775,0.03225806451612903,0.20588235294117646,0.029411764705882353,0.21428571428571427,0.04285714285714286,0.22388059701492538,0.04477611940298507,0.2,0.04285714285714286,0.1774193548387097,0.04838709677419355
2002/s/2002/685/38:2,0.16666666666666666,0.027777777777777776,0.1111111111111111,0.0,0.11428571428571428,0.0,0.1111111111111111,0.0,0.10526315789473684,0.0,0.09302325581395349,0.023255813953488372,0.10810810810810811,0.05405405405405406,0.09302325581395349,0.023255813953488372,0.13953488372093023,0.023255813953488372
2014/s/2014/902/112:2,0.3076923076923077,0.15384615384615385,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.2,0.06666666666666667,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.2,0.06666666666666667
2005/s/2005/60/529:1,0.19047619047619047,0.047619047619047616,0.15,0.0,0.15789473684210525,0.05263157894736842,0.15,0.0,0.14285714285714285,0.0,0.13636363636363635,0.045454545454545456,0.14285714285714285,0.047619047619047616,0.13636363636363635,0.045454545454545456,0.1,0.05
2012/s/2012/373/644:1,0.1956521739130435,0.021739130434782608,0.17391304347826086,0.021739130434782608,0.14893617021276595,0.02127659574468085,0.17391304347826086,0.021739130434782608,0.14893617021276595,0.02127659574468085,0.21739130434782608,0.021739130434782608,0.21739130434782608,0.021739130434782608,0.21739130434782608,0.021739130434782608,0.1956521739130435,0.021739130434782608
2005/s/2005/642/81:3,0.20689655172413793,0.06896551724137931,0.23333333333333334,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.22580645161290322,0.03225806451612903,0.2692307692307692,0.07692307692307693,0.2692307692307692,0.07692307692307693,0.2692307692307692,0.07692307692307693,0.20689655172413793,0.06896551724137931
2007/s/2007/677/184:1,0.29411764705882354,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2014/s/2014/731/19:1,0.2608695652173913,0.0,0.25,0.0,0.24489795918367346,0.0,0.25,0.0,0.25,0.0,0.2549019607843137,0.0,0.24489795918367346,0.0,0.2549019607843137,0.0,0.24489795918367346,0.0
2008/s/2008/251/38:4,0.19230769230769232,0.038461538461538464,0.18518518518518517,0.07407407407407407,0.16666666666666666,0.041666666666666664,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.125,0.041666666666666664,0.16,0.04,0.15384615384615385,0.0
2000/s/2000/594/9:1,0.2222222222222222,0.08888888888888889,0.1875,0.0625,0.19148936170212766,0.06382978723404255,0.1875,0.0625,0.1836734693877551,0.04081632653061224,0.23255813953488372,0.046511627906976744,0.2702702702702703,0.05405405405405406,0.23255813953488372,0.046511627906976744,0.23255813953488372,0.046511627906976744
2005/s/2005/636/613:2,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.2,0.2,0.058823529411764705,0.058823529411764705,0.2,0.2,0.15,0.05
2011/s/2011/463/75:5,0.25925925925925924,0.07407407407407407,0.28,0.04,0.25925925925925924,0.037037037037037035,0.28,0.04,0.23076923076923078,0.038461538461538464,0.23333333333333334,0.03333333333333333,0.27586206896551724,0.034482758620689655,0.23333333333333334,0.03333333333333333,0.2413793103448276,0.06896551724137931
2014/s/prst/2014/3/362:1,0.15,0.025,0.1282051282051282,0.0,0.125,0.0,0.1282051282051282,0.0,0.125,0.0,0.13157894736842105,0.0,0.1282051282051282,0.0,0.13157894736842105,0.0,0.1282051282051282,0.0
2003/s/2003/191/42:2,0.17857142857142858,0.0,0.17857142857142858,0.0,0.1724137931034483,0.0,0.17857142857142858,0.0,0.14285714285714285,0.0,0.19047619047619047,0.023809523809523808,0.28125,0.03125,0.21951219512195122,0.024390243902439025,0.2857142857142857,0.0
2008/s/2008/259/37:7,0.2857142857142857,0.14285714285714285,0.24324324324324326,0.13513513513513514,0.2857142857142857,0.14285714285714285,0.24324324324324326,0.13513513513513514,0.23076923076923078,0.15384615384615385,0.25,0.16666666666666666,0.1951219512195122,0.0975609756097561,0.2702702702702703,0.16216216216216217,0.24390243902439024,0.0975609756097561
2005/s/2005/631/46:2,0.2558139534883721,0.09302325581395349,0.19607843137254902,0.0784313725490196,0.20833333333333334,0.08333333333333333,0.19607843137254902,0.0784313725490196,0.21739130434782608,0.08695652173913043,0.2558139534883721,0.09302325581395349,0.2558139534883721,0.09302325581395349,0.2558139534883721,0.09302325581395349,0.2857142857142857,0.09523809523809523
2010/s/2010/497/49:4,0.16666666666666666,0.08333333333333333,0.24,0.04,0.2857142857142857,0.09523809523809523,0.25,0.08333333333333333,0.21739130434782608,0.0,0.2222222222222222,0.0,0.3,0.05,0.2222222222222222,0.0,0.23076923076923078,0.0
2010/s/prst/2010/19/30:1,0.3409090909090909,0.06818181818181818,0.29906542056074764,0.037383177570093455,0.3069306930693069,0.039603960396039604,0.29906542056074764,0.037383177570093455,0.31683168316831684,0.039603960396039604,0.3018867924528302,0.03773584905660377,0.3069306930693069,0.039603960396039604,0.3018867924528302,0.03773584905660377,0.297029702970297,0.039603960396039604
2013/s/2013/722/27:3,0.2875,0.025,0.29577464788732394,0.014084507042253521,0.3181818181818182,0.030303030303030304,0.29577464788732394,0.014084507042253521,0.3013698630136986,0.0136986301369863,0.3333333333333333,0.027777777777777776,0.30985915492957744,0.028169014084507043,0.3333333333333333,0.027777777777777776,0.3333333333333333,0.027777777777777776
2005/s/2005/688/25:2,0.2894736842105263,0.07894736842105263,0.23255813953488372,0.09302325581395349,0.21428571428571427,0.07142857142857142,0.2682926829268293,0.14634146341463414,0.2619047619047619,0.07142857142857142,0.2926829268292683,0.12195121951219512,0.325,0.075,0.2926829268292683,0.12195121951219512,0.25,0.045454545454545456
2014/s/2014/943/85:1,0.2972972972972973,0.02702702702702703,0.3188405797101449,0.028985507246376812,0.2714285714285714,0.014285714285714285,0.3235294117647059,0.04411764705882353,0.2777777777777778,0.013888888888888888,0.36619718309859156,0.04225352112676056,0.3157894736842105,0.02631578947368421,0.37142857142857144,0.05714285714285714,0.28205128205128205,0.02564102564102564
2005/s/2005/60/563:4,0.21428571428571427,0.07142857142857142,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.1,0.2,0.08333333333333333,0.16666666666666666,0.17647058823529413,0.058823529411764705,0.26666666666666666,0.06666666666666667,0.23529411764705882,0.058823529411764705,0.25,0.0625
2014/s/2014/869/36:1,0.25,0.08333333333333333,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.25,0.0,0.23076923076923078,0.0,0.25,0.0,0.3,0.0
2014/s/2014/740/82:2,0.22580645161290322,0.06451612903225806,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.18518518518518517,0.07407407407407407,0.1935483870967742,0.06451612903225806,0.22580645161290322,0.06451612903225806,0.1935483870967742,0.06451612903225806,0.23333333333333334,0.03333333333333333
2005/s/2005/761/10:3,0.3157894736842105,0.05263157894736842,0.3114754098360656,0.04918032786885246,0.2833333333333333,0.05,0.3114754098360656,0.04918032786885246,0.32727272727272727,0.07272727272727272,0.22727272727272727,0.045454545454545456,0.2982456140350877,0.05263157894736842,0.22727272727272727,0.045454545454545456,0.28125,0.046875
2011/s/2013/467/63:5,0.4,0.05,0.42105263157894735,0.0,0.42105263157894735,0.0,0.42105263157894735,0.0,0.3888888888888889,0.0,0.3333333333333333,0.047619047619047616,0.3888888888888889,0.05555555555555555,0.42105263157894735,0.05263157894736842,0.35294117647058826,0.058823529411764705
2005/s/2005/60/599:2,0.1111111111111111,0.0,0.08,0.0,0.1111111111111111,0.0,0.08,0.0,0.12,0.0,0.11538461538461539,0.0,0.14814814814814814,0.0,0.11538461538461539,0.0,0.15384615384615385,0.0
