id,es_general_rare_proportion,es_genre_rare_proportion,en_es_DEEP_general_rare_proportion,en_es_DEEP_genre_rare_proportion,en_es_DEEPL_general_rare_proportion,en_es_DEEPL_genre_rare_proportion,en_es_GOOGLE_general_rare_proportion,en_es_GOOGLE_genre_rare_proportion,en_es_TRANSFORMERS_general_rare_proportion,en_es_TRANSFORMERS_genre_rare_proportion
2013/s/2013/96/67:5,0.2222222222222222,0.1111111111111111,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
2000/s/ac_26/2000/26/1001:1,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.8,0.8
2002/s/2001/1281/165:1,0.4,0.03333333333333333,0.41379310344827586,0.06896551724137931,0.4642857142857143,0.10714285714285714,0.41379310344827586,0.06896551724137931,0.40625,0.09375
2012/s/2012/10/add_40/7:1,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0
2002/s/ac_26/2002/28/34:1,0.75,0.25,0.75,0.125,0.875,0.125,0.875,0.125,0.8,0.1
1998/s/1998/1106/131:2,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.15384615384615385
2007/s/2007/150/50:1,0.36363636363636365,0.09090909090909091,0.4166666666666667,0.08333333333333333,0.38461538461538464,0.07692307692307693,0.4166666666666667,0.08333333333333333,0.35714285714285715,0.07142857142857142
2014/s/2014/213/122:2,0.3181818181818182,0.13636363636363635,0.25,0.1,0.2631578947368421,0.15789473684210525,0.25,0.1,0.2631578947368421,0.05263157894736842
2006/s/2006/558/6:1,0.19230769230769232,0.07692307692307693,0.14285714285714285,0.09523809523809523,0.13043478260869565,0.08695652173913043,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.09523809523809523
2003/s/ac_37/2003/_1455_/20/83:1,0.25,0.1875,0.2631578947368421,0.10526315789473684,0.23809523809523808,0.09523809523809523,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.05263157894736842
2012/s/2012/395/347:6,0.45161290322580644,0.25806451612903225,0.5555555555555556,0.4444444444444444,0.5333333333333333,0.43333333333333335,0.46875,0.25,0.4411764705882353,0.23529411764705882
2009/s/2009/504/72:3,0.2916666666666667,0.0,0.3333333333333333,0.041666666666666664,0.25,0.0,0.3333333333333333,0.041666666666666664,0.2916666666666667,0.0
2012/s/pv_6734/34:1,0.5,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.5,0.0
2003/s/2003/1035/224:2,0.38095238095238093,0.3333333333333333,0.48,0.2,0.44,0.2,0.48,0.2,0.48,0.24
2009/s/2009/601/10:2,0.5263157894736842,0.21052631578947367,0.5625,0.25,0.7142857142857143,0.21428571428571427,0.7142857142857143,0.21428571428571427,0.7142857142857143,0.21428571428571427
2006/s/2006/121/92:1,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.6,0.1
2003/s/agenda/4729/2:1,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.38461538461538464,0.07692307692307693,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142
2007/s/2007/338/117:7,0.391304347826087,0.08695652173913043,0.36363636363636365,0.09090909090909091,0.3,0.1,0.36363636363636365,0.09090909090909091,0.391304347826087,0.043478260869565216
2006/s/2006/10/add_50/71:1,0.6666666666666666,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0
2008/s/2008/408/19:1,0.6,0.2,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
2003/s/ac_26/2003/8/120:1,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5
2008/s/2008/296/1869:1,0.6428571428571429,0.14285714285714285,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.6363636363636364,0.18181818181818182
2005/s/agenda/5227/6:1,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1
2012/s/2012/161/322:1,0.7142857142857143,0.35714285714285715,0.7857142857142857,0.35714285714285715,0.7857142857142857,0.42857142857142855,0.7857142857142857,0.35714285714285715,0.7857142857142857,0.35714285714285715
2006/s/2006/976/25:3,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25
2004/s/ac_44/2004/_02_/73/20:1,0.5,0.0625,0.5333333333333333,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.4666666666666667,0.06666666666666667
2006/s/2006/384/61:1,0.4375,0.125,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.3125,0.1875
2009/s/2009/314/342:1,0.2903225806451613,0.1935483870967742,0.39285714285714285,0.25,0.35714285714285715,0.25,0.39285714285714285,0.25,0.25806451612903225,0.1935483870967742
2006/s/ac_44/2004/_02_/87/add_1/289:1,0.5384615384615384,0.28205128205128205,0.5675675675675675,0.1891891891891892,0.5333333333333333,0.2222222222222222,0.5675675675675675,0.1891891891891892,0.5384615384615384,0.15384615384615385
2012/s/agenda/6823/2:1,0.29411764705882354,0.0,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.3125,0.0,0.29411764705882354,0.0
2003/s/2003/946/19:9,0.5,0.0,0.6,0.0,0.6,0.2,0.6,0.0,0.5555555555555556,0.0
2011/s/agenda/6476/2:1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.46153846153846156,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
2012/s/inf/66/5244:1,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.07692307692307693
2008/s/2008/466/57:1,0.4,0.0,0.4,0.0,0.36363636363636365,0.0,0.4,0.0,0.4,0.0
2002/s/2002/432/65:1,0.48148148148148145,0.07407407407407407,0.5833333333333334,0.041666666666666664,0.56,0.0,0.5833333333333334,0.041666666666666664,0.6,0.04
2011/s/2011/125/34:4,0.2903225806451613,0.0,0.2,0.03333333333333333,0.25,0.03571428571428571,0.2,0.03333333333333333,0.25925925925925924,0.037037037037037035
2010/s/2010/693/12:1,0.6666666666666666,0.0,0.5833333333333334,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.5833333333333334,0.08333333333333333
2011/s/2011/419/4:1,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.5714285714285714
2004/s/2004/961/189:1,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8
2008/s/2007/783/77:1,0.6470588235294118,0.29411764705882354,0.6111111111111112,0.2777777777777778,0.6470588235294118,0.29411764705882354,0.6111111111111112,0.2777777777777778,0.6111111111111112,0.2777777777777778
2007/s/ac_50/2007/54/22:1,0.5,0.125,0.4166666666666667,0.0,0.4,0.0,0.4,0.0,0.4,0.0
2003/s/ac_37/2003/_1455_/83/105:1,0.2222222222222222,0.1111111111111111,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.42857142857142855,0.14285714285714285
2006/s/2006/229/106:1,0.6,0.3,0.6363636363636364,0.2727272727272727,0.7,0.4,0.6363636363636364,0.2727272727272727,0.6666666666666666,0.4444444444444444
2012/s/2012/771/145:1,0.16666666666666666,0.05555555555555555,0.21428571428571427,0.07142857142857142,0.2222222222222222,0.1111111111111111,0.21428571428571427,0.07142857142857142,0.23529411764705882,0.058823529411764705
2003/s/2003/1035/241:3,0.19047619047619047,0.09523809523809523,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.2,0.1
2009/s/2009/10/add_18/7:1,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0
2005/s/2005/228/34:3,0.5,0.08333333333333333,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2
2001/s/2001/966/353:1,0.3125,0.0625,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.07692307692307693
2009/s/agenda/6115/2:1,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.38461538461538464,0.07692307692307693,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142
2006/s/2006/96/26:1,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666
2012/s/2012/177/520:1,0.3333333333333333,0.19047619047619047,0.2916666666666667,0.25,0.2608695652173913,0.21739130434782608,0.25,0.20833333333333334,0.3,0.25
2004/s/2004/302/59:1,0.5384615384615384,0.07692307692307693,0.6,0.06666666666666667,0.6,0.06666666666666667,0.6,0.06666666666666667,0.5333333333333333,0.06666666666666667
2003/s/ac_26/2003/21/604:1,0.625,0.375,0.6666666666666666,0.5,0.375,0.25,0.6666666666666666,0.5,0.625,0.375
2013/s/2013/10/add_27/81:1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2010/s/pv_6259/44:1,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.3076923076923077
2006/s/2006/951/38:1,0.4444444444444444,0.1111111111111111,0.4,0.1,0.4,0.1,0.4,0.1,0.4,0.1
1999/s/ac_26/1999/10/69:1,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333
2011/s/inf/65/3355:1,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.14285714285714285
2010/s/2010/338/13:1,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0,0.5384615384615384,0.0
2004/s/ac_37/2004/_1455_/18/107:1,0.18181818181818182,0.2727272727272727,0.16,0.2,0.2,0.16,0.16,0.2,0.17391304347826086,0.21739130434782608
2013/s/2013/308/77:2,0.35294117647058826,0.11764705882352941,0.2631578947368421,0.10526315789473684,0.2,0.06666666666666667,0.25,0.0625,0.3684210526315789,0.10526315789473684
2012/s/2012/161/111:1,0.5333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,0.5,0.2777777777777778
1999/s/ac_26/1999/2/39:1,0.8571428571428571,0.14285714285714285,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8571428571428571,0.14285714285714285
2003/s/agenda/4692/2:1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.46153846153846156,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
2007/s/2007/725/125:1,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.6,0.2
2008/s/agenda/6042/4:1,0.5,0.0,0.5,0.0,0.5454545454545454,0.0,0.5,0.0,0.5,0.0
2001/s/ac_26/2001/21/405:3,0.7142857142857143,0.14285714285714285,0.5,0.0,0.5714285714285714,0.0,0.5,0.0,0.375,0.0
2000/s/agenda/4186/2:1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.38461538461538464,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
2001/s/ac_26/2001/18/808:1,0.391304347826087,0.30434782608695654,0.42857142857142855,0.23809523809523808,0.4166666666666667,0.25,0.42857142857142855,0.23809523809523808,0.2903225806451613,0.12903225806451613
2011/s/2011/652/161:10,0.08333333333333333,0.16666666666666666,0.1,0.1,0.125,0.125,0.1,0.1,0.1,0.1
2005/s/2005/662/36:1,0.4444444444444444,0.1111111111111111,0.5,0.125,0.5,0.125,0.5,0.125,0.5294117647058824,0.11764705882352941
2004/s/2004/140/44:3,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.25,0.1,0.2631578947368421,0.10526315789473684,0.25,0.1
2006/s/2006/70/89:1,0.75,0.0,0.6666666666666666,0.0,0.7272727272727273,0.0,0.6666666666666666,0.0,0.6,0.0
2014/s/prst/2014/3/1095:1,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2
2002/s/2002/795/64:1,0.375,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.35714285714285715,0.0,0.3333333333333333,0.0
2009/s/2009/212/144:1,0.5714285714285714,0.0,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0
2012/s/2012/364/29:1,0.3611111111111111,0.05555555555555555,0.3611111111111111,0.05555555555555555,0.37142857142857144,0.05714285714285714,0.3611111111111111,0.05555555555555555,0.37142857142857144,0.05714285714285714
2014/s/2014/632/21:1,0.5,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857
2005/s/2005/88/27:10,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.29411764705882354,0.11764705882352941,0.2631578947368421,0.05263157894736842,0.29411764705882354,0.11764705882352941
2006/s/2006/612/120:1,0.2222222222222222,0.1111111111111111,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.3333333333333333,0.16666666666666666
2000/s/2000/538/151:4,0.3125,0.125,0.3,0.1,0.3157894736842105,0.10526315789473684,0.3,0.1,0.3157894736842105,0.10526315789473684
2002/s/agenda/4566/2:1,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.38461538461538464,0.07692307692307693,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142
2001/s/2001/324/15:1,0.5,0.1,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.5,0.1
2003/s/2003/946/19:4,0.4444444444444444,0.027777777777777776,0.48484848484848486,0.06060606060606061,0.5161290322580645,0.12903225806451613,0.45454545454545453,0.09090909090909091,0.4838709677419355,0.0967741935483871
2012/s/2012/161/345:1,0.6363636363636364,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.7272727272727273,0.36363636363636365
2010/s/2010/471/46:1,0.3448275862068966,0.0,0.4,0.04,0.4,0.04,0.48,0.12,0.4230769230769231,0.07692307692307693
1999/s/1999/98/43:1,1.0,0.5714285714285714,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.6666666666666666
2002/s/2002/1048/57:1,0.4,0.1,0.4,0.1,0.5294117647058824,0.17647058823529413,0.4,0.1,0.4,0.1
2004/s/2004/645/40:1,1.0,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
2010/s/2010/380/3:1,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.45454545454545453,0.0
2014/s/2014/10/add_18/20:1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
2003/s/2003/3/14:1,0.6,0.1,0.6,0.1,0.6,0.1,0.6,0.1,0.6,0.1
2004/s/2004/753/65:2,0.6153846153846154,0.3076923076923077,0.6153846153846154,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.6153846153846154,0.23076923076923078,0.5384615384615384,0.23076923076923078
2012/s/2012/348/52:1,0.6,0.3,0.6,0.3,0.6,0.3,0.6,0.3,0.6,0.3
2005/s/2005/73/27:2,0.30303030303030304,0.15151515151515152,0.3023255813953488,0.16279069767441862,0.27906976744186046,0.11627906976744186,0.3023255813953488,0.16279069767441862,0.2608695652173913,0.13043478260869565
2012/s/agenda/6793/2:1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.38461538461538464,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
2002/s/2002/470/232:2,0.4411764705882353,0.20588235294117646,0.45454545454545453,0.21212121212121213,0.4411764705882353,0.20588235294117646,0.45454545454545453,0.21212121212121213,0.45714285714285713,0.2
1999/s/ac_26/1999/2/369:3,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.2222222222222222
2009/s/2009/537/1800:1,0.1111111111111111,0.3333333333333333,0.125,0.25,0.125,0.25,0.125,0.25,0.125,0.25
2003/s/ac_26/2003/31/209:5,0.4,0.26666666666666666,0.42857142857142855,0.35714285714285715,0.4,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.35714285714285715
2014/s/2014/373/26:1,0.5714285714285714,0.2857142857142857,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333
2003/s/agenda/4859/2:1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.3333333333333333,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
2003/s/2003/628/48:1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.5714285714285714,0.0
2002/s/ac_26/2002/15/1470:1,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5
1999/s/1999/1240/58:1,0.5384615384615384,0.07692307692307693,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.07142857142857142
2010/s/agenda/6402/4:1,0.6,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.6666666666666666,0.0
2004/s/2004/832/127:1,0.3181818181818182,0.13636363636363635,0.30434782608695654,0.17391304347826086,0.3333333333333333,0.14285714285714285,0.30434782608695654,0.17391304347826086,0.30434782608695654,0.13043478260869565
2012/s/2012/307/37:3,0.08695652173913043,0.043478260869565216,0.09523809523809523,0.047619047619047616,0.1111111111111111,0.07407407407407407,0.09523809523809523,0.047619047619047616,0.08,0.04
2003/s/2003/374/add_1/1:1,0.7142857142857143,0.0,0.7142857142857143,0.0,0.625,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0
2000/s/ac_26/2000/20/176:1,0.275,0.175,0.2857142857142857,0.17142857142857143,0.2571428571428571,0.2,0.2857142857142857,0.17142857142857143,0.3142857142857143,0.2
2014/s/2014/407/4:3,0.5952380952380952,0.5,0.5740740740740741,0.42592592592592593,0.5714285714285714,0.40816326530612246,0.5740740740740741,0.42592592592592593,0.6086956521739131,0.43478260869565216
2000/s/ac_26/2000/20/126:1,0.5,0.125,0.5,0.05,0.47368421052631576,0.10526315789473684,0.5,0.05,0.47368421052631576,0.05263157894736842
2012/s/2012/10/add_44/60:1,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0
2008/s/2008/647/301:1,1.0,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.8888888888888888,0.4444444444444444,1.0,0.6666666666666666
2006/s/2006/470/121:3,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2009/s/2009/224/25:1,0.42857142857142855,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,0.0
2002/s/ac_26/2002/15/1161:3,0.2727272727272727,0.09090909090909091,0.25,0.08333333333333333,0.25,0.16666666666666666,0.25,0.08333333333333333,0.25,0.08333333333333333
2008/s/2008/296/97:1,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.25,0.4,0.1,0.3333333333333333,0.25,0.4,0.2
2009/s/res/1873_2009_/36:1,0.42857142857142855,0.0,0.5,0.0,0.5714285714285714,0.0,0.5,0.0,0.42857142857142855,0.0
2002/s/ac_26/2002/32/1128:1,0.5,0.25,0.8,0.4,0.6,0.2,0.6,0.2,0.5,0.25
2006/s/prst/2006/37/9:3,0.35294117647058826,0.058823529411764705,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.3157894736842105,0.05263157894736842,0.35294117647058826,0.058823529411764705
2010/s/2010/10/add_26/76:1,0.5333333333333333,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5333333333333333,0.0
2014/s/2014/815/108:6,0.42857142857142855,0.21428571428571427,0.40476190476190477,0.19047619047619047,0.5263157894736842,0.2631578947368421,0.40476190476190477,0.19047619047619047,0.43902439024390244,0.1951219512195122
2003/s/agenda/4814/2:1,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.38461538461538464,0.07692307692307693,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142
2009/s/2009/562/267:2,0.375,0.25,0.25,0.125,0.25,0.125,0.25,0.125,0.25,0.125
2013/s/2013/263/135:2,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.4166666666666667,0.08333333333333333
2002/s/2002/1119/321:2,0.22727272727272727,0.09090909090909091,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.09523809523809523
