id,es_en_DEEP_to_es_difference_general_rarity,es_en_DEEP_to_es_difference_genre_rarity,es_en_DEEPL_to_es_difference_general_rarity,es_en_DEEPL_to_es_difference_genre_rarity,es_en_GOOGLE_to_es_difference_general_rarity,es_en_GOOGLE_to_es_difference_genre_rarity,es_en_TRANSFORMERS_to_es_difference_general_rarity,es_en_TRANSFORMERS_to_es_difference_genre_rarity
2001/s/2001/1123/113:1,-0.2,-0.12380952380952381,-0.17948717948717952,-0.11355311355311351,-0.2,-0.12380952380952381,-0.10256410256410262,-0.11355311355311351
2005/s/2005/764/80:1,0.125,0.0,0.125,0.0,0.125,0.0,0.0,-0.125
2002/s/2002/885/233:1,-0.16666666666666663,-0.33333333333333337,-0.16666666666666663,-0.33333333333333337,-0.16666666666666663,-0.33333333333333337,-0.16666666666666663,-0.33333333333333337
2009/s/2009/111/36:1,0.0892857142857143,0.0,0.0892857142857143,0.0,0.0892857142857143,0.0,0.0892857142857143,0.0
2012/s/inf/66/2310:1,-0.03409090909090906,0.0,0.019117647058823573,-0.017513368983957195,-0.03409090909090906,0.0,-0.001436781609195359,-0.02102925809822359
2007/s/2007/369/6:1,0.16666666666666669,-0.0666666666666666,0.12121212121212116,0.0242424242424243,0.16666666666666669,-0.0666666666666666,0.16666666666666669,-0.0666666666666666
2003/s/ac_37/2003/_1455_/80/105:1,0.0,-0.1,-0.07727272727272727,-0.10909090909090911,0.0,-0.1,-0.08684210526315789,-0.09473684210526322
2005/s/2005/87/134:3,-0.09030100334448171,0.0434782608695652,-0.0804195804195805,0.0454545454545454,-0.09030100334448171,0.0434782608695652,-0.09030100334448171,0.0434782608695652
2009/s/ac_49/2009/7/35:1,0.17142857142857137,0.0,0.02857142857142847,0.0,0.17142857142857137,0.0,0.17142857142857137,0.0
2005/s/ac_44/2004/_02_/41/add_1/50:1,-0.11538461538461542,-0.0961538461538462,-0.11538461538461542,-0.0961538461538462,-0.11538461538461542,-0.0961538461538462,-0.08333333333333331,-0.0833333333333334
2010/s/inf/64/430:1,0.0,0.0,0.0,0.0,0.06666666666666671,0.06666666666666671,0.0,0.0
2005/s/res/1628_2005_/8:1,-0.1746031746031746,0.0,0.0892857142857143,0.0,-0.1746031746031746,0.0,0.0892857142857143,0.0
2012/s/2012/585/14:1,-0.1428571428571429,0.0,-0.1428571428571429,0.0,-0.1428571428571429,0.0,-0.1428571428571429,0.0
2001/s/agenda/4287/2:1,-0.012987012987012991,0.0,-0.012987012987012991,0.0,-0.012987012987012991,0.0,-0.012987012987012991,0.0
2001/s/2001/550/35:1,-0.12179487179487175,-0.051282051282051266,0.006993006993006978,0.0699300699300699,-0.12179487179487175,-0.051282051282051266,-0.18131868131868134,-0.09890109890109888
1999/s/ac_26/1999/11/397:1,0.047619047619047616,-0.1428571428571428,0.07792207792207789,-0.051948051948051896,0.047619047619047616,-0.1428571428571428,0.16883116883116878,-0.1428571428571428
2012/s/2012/729/19:1,0.2,0.0,0.04999999999999999,0.0,0.2,0.0,0.2,0.0
2009/s/2009/537/1320:1,0.16666666666666669,0.0833333333333334,0.16666666666666669,0.0833333333333334,0.16666666666666669,0.0833333333333334,0.16666666666666669,0.0833333333333334
2009/s/2009/314/201:1,-0.125,0.0,-0.125,0.0,-0.125,0.0,-0.125,0.0
2003/s/agenda/4804/2:1,-0.034965034965035,0.013986013986013998,-0.034965034965035,0.013986013986013998,-0.034965034965035,0.013986013986013998,-0.034965034965035,0.013986013986013998
2008/s/2008/296/308:1,0.25,0.0416666666666667,0.125,0.0416666666666667,0.25,0.0416666666666667,0.125,0.0416666666666667
2007/s/2007/725/56:1,-0.18947368421052643,0.0026315789473683945,-0.2,0.0,-0.12222222222222223,0.005555555555555494,-0.2,0.0
1998/s/1998/1047/18:1,0.04999999999999999,0.0,0.04999999999999999,0.0,0.04999999999999999,0.0,0.08333333333333331,0.0
2014/s/inf/68/3649:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/7/594:1,0.37777777777777777,0.0888888888888889,0.37777777777777777,0.0888888888888889,0.37777777777777777,0.0888888888888889,0.37777777777777777,0.0888888888888889
2006/s/agenda/5589/2:1,-0.1071428571428571,0.011904761904761904,-0.08441558441558439,0.0194805194805195,-0.1071428571428571,0.011904761904761904,-0.08441558441558439,0.0194805194805195
2004/s/2004/825/21:1,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
1998/s/1998/754/29:1,-0.1204481792717086,0.02240896358543419,-0.1204481792717086,0.02240896358543419,-0.1204481792717086,0.02240896358543419,-0.1204481792717086,0.02240896358543419
2013/s/ac_44/2013/17/146:5,0.1060606060606061,0.17575757575757572,0.20129870129870128,0.15909090909090912,0.1865203761755486,0.08150470219435739,0.07575757575757577,0.0
2012/s/2012/177/251:1,-0.3714285714285714,-0.1857142857142857,-0.3492063492063492,-0.1746031746031746,-0.3714285714285714,-0.1857142857142857,-0.3714285714285714,-0.1857142857142857
2002/s/2002/1307/11:1,-0.12745098039215688,0.024509803921568603,-0.06334841628959278,0.0180995475113122,-0.12745098039215688,0.024509803921568603,-0.1512605042016807,0.012605042016806699
2004/s/2004/752/159:2,0.05769230769230771,0.0,0.08333333333333331,0.0,0.05769230769230771,0.0,0.08333333333333331,0.0
1998/s/1998/521/27:2,0.1476190476190476,0.1476190476190476,0.1833333333333334,0.1,0.1476190476190476,0.1476190476190476,0.1476190476190476,0.1476190476190476
2004/s/2004/900/38:1,0.0025062656641603454,-0.037593984962406,0.0025062656641603454,-0.037593984962406,0.0025062656641603454,-0.037593984962406,0.031746031746031744,-0.03174603174603169
2004/s/ac_44/2004/_02_/90/21:1,0.1111111111111111,0.0,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.0555555555555555
2004/s/ac_44/2004/_02_/76/75:1,-0.061538461538461486,-0.053846153846153794,-0.061538461538461486,-0.053846153846153794,-0.061538461538461486,-0.053846153846153794,-0.061538461538461486,-0.053846153846153794
2002/s/2001/1269/124:3,-0.1282051282051282,-0.0769230769230769,-0.061538461538461486,-0.0769230769230769,-0.1282051282051282,-0.0769230769230769,-0.061538461538461486,-0.0769230769230769
2002/s/prst/2002/31/9:2,0.016483516483516508,0.0,0.016483516483516508,0.0,0.016483516483516508,0.0,-0.06043956043956039,0.0
2009/s/2009/84/19:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/inf/66/3564:1,-0.0714285714285714,-0.0357142857142857,-0.0714285714285714,-0.0357142857142857,-0.0714285714285714,-0.0357142857142857,-0.0714285714285714,-0.0357142857142857
2006/s/2006/882/21:1,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
2001/s/2001/1243/235:1,0.02777777777777779,0.013888888888888895,0.02777777777777779,0.013888888888888895,0.02777777777777779,0.013888888888888895,0.02777777777777779,0.013888888888888895
2013/s/2013/337/426:2,0.01169590643274862,0.0,0.07518796992481211,0.0,0.01169590643274862,0.0,0.02024291497975711,0.0
2005/s/2005/302/10:1,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616
2006/s/2006/695/11:2,-0.1111111111111111,0.0,-0.09150326797385622,0.0588235294117647,-0.1111111111111111,0.0,-0.1111111111111111,0.0
1998/s/ac_26/1998/7/610:1,0.05555555555555558,0.0,0.05555555555555558,0.0,0.05555555555555558,0.0,0.05555555555555558,0.0
2004/s/2004/471/47:1,0.1010101010101011,0.1111111111111111,-0.010101010101010055,0.2222222222222222,0.1010101010101011,0.1111111111111111,0.1010101010101011,0.1111111111111111
2014/s/prst/2014/3/829:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014/s/2014/815/115:5,0.0,0.0,-0.0333333333333333,0.0,0.0,0.0,0.0,0.0
2012/s/2012/581/18:1,-0.034965034965035,0.0,-0.034965034965035,0.0,-0.034965034965035,0.0,-0.034965034965035,0.0
2005/s/ac_44/2004/_02_/68/add_1/226:1,0.11538461538461542,0.0,0.11538461538461542,0.0,0.11538461538461542,0.0,0.11538461538461542,0.0
2014/s/2014/373/20:1,-0.2222222222222222,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0
2012/s/2012/161/226:1,-0.08391608391608396,-0.034965034965035,-0.08391608391608396,-0.034965034965035,-0.08391608391608396,-0.034965034965035,-0.08391608391608396,-0.034965034965035
2011/s/2011/655/31:1,-0.05357142857142849,0.125,0.0,0.1428571428571428,-0.05357142857142849,0.125,-0.05357142857142849,0.0
2005/s/2005/436/130:2,-0.0735294117647059,-0.0698529411764706,-0.0735294117647059,-0.0698529411764706,-0.0735294117647059,-0.0698529411764706,-0.0735294117647059,-0.0698529411764706
2002/s/ac_26/2002/32/1287:1,0.25,0.16666666666666663,0.25,0.16666666666666663,0.25,0.16666666666666663,0.25,0.16666666666666663
2012/s/2012/604/293:1,-0.04093567251461988,0.0029239766081870996,-0.0526315789473685,0.0,-0.04093567251461988,0.0029239766081870996,-0.04093567251461988,0.0029239766081870996
2012/s/2012/161/270:1,0.17500000000000004,0.07500000000000001,0.17500000000000004,0.07500000000000001,0.17500000000000004,0.07500000000000001,0.050000000000000044,-0.04999999999999999
2014/s/2014/363/88:1,0.05555555555555558,0.0444444444444444,0.0,0.0,0.05555555555555558,0.0444444444444444,0.05555555555555558,0.0444444444444444
2003/s/2003/777/1:1,0.19047619047619052,0.0,0.19047619047619052,0.0,0.19047619047619052,0.0,0.19047619047619052,0.0
2010/s/2010/571/225:1,0.1428571428571429,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0,0.1428571428571429,0.0
2007/s/agenda/5752/2:1,-0.012987012987012991,0.0194805194805195,-0.012987012987012991,0.0194805194805195,-0.012987012987012991,0.0194805194805195,-0.012987012987012991,0.0194805194805195
2006/s/2006/447/198:1,-0.1017316017316017,-0.0476190476190476,-0.1017316017316017,-0.0021645021645022022,-0.1017316017316017,-0.0021645021645022022,-0.1017316017316017,-0.0476190476190476
2001/s/ac_26/2001/18/575:3,0.02991452991452992,-0.034188034188034205,0.02991452991452992,-0.034188034188034205,0.02991452991452992,-0.034188034188034205,0.055555555555555525,0.0
2004/s/2004/904/3:3,0.04999999999999999,-0.05,0.0888888888888889,-0.05,0.04999999999999999,-0.05,0.04999999999999999,-0.05
2003/s/2003/937/208:2,-0.02777777777777779,-0.04444444444444451,-0.03947368421052641,-0.04736842105263161,-0.02777777777777779,-0.04444444444444451,-0.014705882352941207,-0.04117647058823531
2012/s/2012/161/110:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009/s/2009/145/9:1,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0
2011/s/ac_49/2011/8/31:1,-0.0636363636363636,-0.15454545454545449,-0.0636363636363636,-0.15454545454545449,-0.0636363636363636,-0.15454545454545449,0.0,-0.18181818181818177
2004/s/2004/789/680:4,0.03167420814479638,0.0361990950226244,0.03167420814479638,0.0361990950226244,0.03167420814479638,0.0361990950226244,0.07563025210084029,0.025210084033613397
2013/s/2013/140/85:6,-0.010230179028133002,-0.012787723785166197,-0.06905370843989769,-0.012787723785166197,-0.010230179028133002,-0.012787723785166197,-0.010230179028133002,-0.012787723785166197
2010/s/2010/574/70:1,-0.00324675324675322,-0.025974025974025997,-0.00324675324675322,-0.025974025974025997,-0.00324675324675322,-0.025974025974025997,0.042207792207792194,-0.025974025974025997
2003/s/2003/86/10:1,-0.008403361344537785,0.004001600640256106,0.003754693366708417,0.008343763037129706,-0.008403361344537785,0.004001600640256106,0.024064171122994693,-0.007130124777183597
2009/s/agenda/6222/2:1,-0.0357142857142857,0.0,-0.012987012987012991,0.0,-0.0357142857142857,0.0,-0.012987012987012991,0.0
2002/s/2002/1435/18:2,-0.0763888888888889,0.0208333333333333,-0.0732142857142858,0.0232142857142857,-0.0763888888888889,0.0208333333333333,-0.0763888888888889,0.0208333333333333
2011/s/agenda/6474/2:1,-0.1071428571428571,0.0,-0.08441558441558439,0.0,-0.1071428571428571,0.0,-0.08441558441558439,0.0
2006/s/2006/147/284:1,0.11904761904761907,0.0,0.11904761904761907,0.0,0.11904761904761907,0.0,0.11904761904761907,0.0
2014/s/2014/637/140:1,0.15873015873015872,-0.047619047619047616,0.06944444444444442,-0.08333333333333331,0.15873015873015872,-0.047619047619047616,0.2777777777777778,0.0
2010/s/agenda/6456/2:1,-0.09411764705882347,0.015686274509803907,-0.0798319327731093,0.025210084033613397,-0.09411764705882347,0.015686274509803907,-0.06334841628959278,-0.0407239819004525
2014/s/2014/10/53:1,0.10303030303030303,0.0,0.10303030303030303,0.0,0.10303030303030303,0.0,0.10303030303030303,0.0
2008/s/2008/296/2524:4,-0.09743589743589737,0.010256410256410303,-0.09743589743589737,0.010256410256410303,-0.09743589743589737,0.010256410256410303,-0.09743589743589737,0.010256410256410303
2010/s/2010/204/71:1,-0.06666666666666671,-0.0888888888888889,-0.06666666666666671,-0.0888888888888889,-0.06666666666666671,-0.0888888888888889,0.0444444444444444,-0.0888888888888889
2007/s/2007/256/14:1,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616
2012/s/2012/32/45:2,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0
2001/s/ac_26/2001/11/275:1,0.13461538461538458,-0.0833333333333333,0.20454545454545447,-0.0833333333333333,0.13461538461538458,-0.0833333333333333,0.15000000000000002,-0.0833333333333333
2010/s/2010/77/127:2,-0.06666666666666671,-0.03333333333333341,-0.06666666666666671,-0.03333333333333341,-0.06666666666666671,-0.03333333333333341,-0.06666666666666671,-0.03333333333333341
2006/s/2006/838/68:4,-0.30000000000000004,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0,-0.30000000000000004,0.0
2011/s/agenda/6593/5:1,-0.018181818181818216,-0.009090909090909108,-0.018181818181818216,-0.009090909090909108,-0.018181818181818216,-0.009090909090909108,-0.018181818181818216,-0.009090909090909108
2014/s/prst/2014/3/425:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/12/351:2,-0.07239057239057228,-0.011784511784511814,-0.04669887278582929,-0.01771336553945252,-0.04669887278582929,-0.01771336553945252,-0.09017713365539443,-0.01771336553945252
2008/s/2008/10/add_4/34:1,0.07878787878787874,0.0,0.07878787878787874,0.0,0.07878787878787874,0.0,0.07878787878787874,0.0
2014/s/prst/2014/3/583:1,-0.016404647983595422,0.028366370471633595,-0.0032467532467532756,0.028366370471633595,-0.016404647983595422,0.028366370471633595,-0.012987012987012991,0.012987012987012991
2014/s/2014/147/423:1,-0.08466819221967958,-0.05034324942791771,-0.08466819221967958,-0.05034324942791771,-0.08466819221967958,-0.05034324942791771,-0.032036613272311165,0.0022883295194507935
2011/s/2011/484/150:11,0.010000000000000009,-0.0175,0.010000000000000009,-0.0175,0.010000000000000009,-0.0175,-0.05249999999999999,0.045
2002/s/2002/1138/15:4,-0.041666666666666685,0.08333333333333331,0.025000000000000022,0.08333333333333331,-0.041666666666666685,0.08333333333333331,-0.041666666666666685,0.15000000000000002
2005/s/2005/764/78:2,-0.0028011204481792062,0.0,-0.0028011204481792062,0.0,-0.0028011204481792062,0.0,-0.0028011204481792062,0.0
2004/s/2004/359/141:1,-0.07518796992481211,-0.0952380952380952,-0.07518796992481211,-0.0952380952380952,-0.07518796992481211,-0.0952380952380952,-0.09523809523809529,-0.0952380952380952
2009/s/prst/2009/1/341:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.25
2002/s/ac_26/2002/7/276:1,-0.06666666666666665,0.06666666666666671,-0.06666666666666665,0.06666666666666671,0.0,0.0,-0.16666666666666663,0.0
2002/s/2002/541/198:1,-0.18181818181818177,0.0,-0.18181818181818177,0.0,-0.18181818181818177,0.0,-0.15454545454545449,0.0
2010/s/2010/328/17:1,-0.06666666666666671,0.0,-0.1777777777777778,0.0,-0.06666666666666671,0.0,-0.1777777777777778,0.0
2002/s/ac_26/2002/33/1171:1,-0.1527777777777778,0.0,-0.275,0.0,-0.1527777777777778,0.0,-0.175,0.0
2006/s/2006/976/245:1,-0.0675287356321839,0.007183908045977003,0.024137931034482807,0.0655172413793104,-0.0675287356321839,0.007183908045977003,-0.058470764617691184,0.008995502248875603
2001/s/ac_26/2001/21/876:2,-0.05555555555555558,-0.2222222222222222,-0.17777777777777778,-0.2333333333333333,-0.05555555555555558,-0.2222222222222222,-0.05555555555555558,-0.2222222222222222
2004/s/2004/961/64:1,-0.13333333333333341,-0.09999999999999998,-0.13333333333333341,-0.09999999999999998,-0.13333333333333341,-0.09999999999999998,-0.13333333333333341,-0.09999999999999998
2004/s/ac_37/2004/_1455_/20/16:2,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111
2005/s/2005/218/17:1,0.1428571428571428,0.0,-0.0357142857142857,0.0,0.1428571428571428,0.0,0.0892857142857143,0.0
2001/s/2001/886/71:2,0.03846153846153849,-0.053846153846153794,0.03846153846153849,-0.053846153846153794,0.09401709401709407,-0.042735042735042694,-0.006993006993007034,-0.0629370629370629
2002/s/2002/690/69:3,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
2003/s/2003/576/9:5,-0.030769230769230688,0.023076923076923106,-0.030769230769230688,0.023076923076923106,-0.030769230769230688,0.023076923076923106,-0.030769230769230688,0.023076923076923106
2006/s/2006/384/40:1,0.2097902097902098,0.0909090909090909,0.0,0.0,0.2097902097902098,0.0909090909090909,-0.010989010989011005,0.0
2006/s/2006/10/add_38/32:1,-0.006727881727881635,-0.0126568876568876,0.008156288156288216,6.512006512010213e-05,-0.006727881727881635,-0.0126568876568876,-0.022142715165970994,0.037673093487047
2004/s/2004/645/127:1,-0.15000000000000002,-0.04999999999999999,-0.15000000000000002,-0.04999999999999999,-0.15000000000000002,-0.04999999999999999,-0.15000000000000002,-0.04999999999999999
1999/s/prst/1999/26/11:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/28/946:1,-0.02756892230576441,0.02005012531328318,-0.02756892230576441,-0.03258145363408521,-0.02756892230576441,0.02005012531328318,-0.0802005012531328,-0.03258145363408521
2010/s/2010/10/add_30/51:1,0.23636363636363633,0.0909090909090909,0.1454545454545454,0.0,0.1454545454545454,0.0,0.1454545454545454,0.0
2010/s/2010/263/892:1,-0.19444444444444442,-0.08333333333333331,-0.20915032679738563,-0.1568627450980392,-0.19444444444444442,-0.08333333333333331,-0.20915032679738563,-0.1568627450980392
1998/s/ac_26/1998/3/49:1,-0.16666666666666674,0.0,-0.16666666666666674,0.0,-0.16666666666666674,0.0,-0.16666666666666674,0.0
2002/s/2002/716/6:1,-0.1746031746031746,0.0,0.0892857142857143,0.0,-0.1746031746031746,0.0,0.0892857142857143,0.0
2002/s/2002/870/44:1,0.0839160839160839,0.04195804195804201,0.03846153846153849,0.04195804195804201,0.0839160839160839,0.04195804195804201,0.0839160839160839,0.04195804195804201
2008/s/2008/371/373:4,-0.0714285714285714,-0.08333333333333329,-0.08441558441558439,-0.0876623376623376,-0.0714285714285714,-0.08333333333333329,-0.18322981366459629,-0.0481366459627329
1999/s/1999/779/24:1,-0.25,0.0,-0.33333333333333337,0.0,-0.25,0.0,-0.33333333333333337,0.0
2009/s/res/1887__2009_/59:1,0.0892857142857143,0.0,0.0892857142857143,0.0,0.0892857142857143,0.0,0.0892857142857143,0.0
2006/s/2006/22/34:8,0.07692307692307693,-0.07692307692307701,0.07692307692307693,-0.07692307692307701,0.032051282051282104,-0.05769230769230771,0.07692307692307693,-0.07692307692307701
2013/s/2013/10/add_18/9:1,0.045454545454545414,0.0,0.045454545454545414,0.0,0.045454545454545414,0.0,0.045454545454545414,0.0
2002/s/2002/1212/55:1,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.2222222222222222,-0.1111111111111111
2014/s/2014/559/16:2,0.0318181818181818,0.02272727272727279,0.08181818181818185,0.07272727272727278,0.0318181818181818,0.02272727272727279,0.0318181818181818,0.02272727272727279
2008/s/2008/40/18:1,0.11680911680911679,-0.0398860398860399,0.14051282051282052,0.003076923076923102,0.11680911680911679,-0.0398860398860399,0.11680911680911679,-0.0398860398860399
