id,en_es_DEEP_difference_general_rare_proportion,en_es_DEEP_difference_genre_rare_proportion,en_es_DEEPL_difference_general_rare_proportion,en_es_DEEPL_difference_genre_rare_proportion,en_es_GOOGLE_difference_general_rare_proportion,en_es_GOOGLE_difference_genre_rare_proportion,en_es_TRANSFORMERS_difference_general_rare_proportion,en_es_TRANSFORMERS_difference_genre_rare_proportion
2007/s/pv_5683/70:2,-0.09999999999999998,-0.04166666666666663,-0.07727272727272727,0.022727272727272707,-0.09999999999999998,-0.04166666666666663,-0.07727272727272727,0.022727272727272707
2008/s/pv_6024/180:2,-0.0431034482758621,-0.025862068965517238,-0.024193548387096808,-0.008064516129032251,-0.0431034482758621,-0.025862068965517238,-0.0431034482758621,0.008620689655172376
2010/s/pv_6353/139:1,0.017872340425531874,-0.019148936170212738,0.05333333333333329,0.011111111111111183,0.05333333333333329,0.011111111111111183,0.017872340425531874,-0.019148936170212738
2001/s/ac_26/2001/28/412:1,-0.02197802197802201,-0.02197802197802201,0.08571428571428574,-0.04761904761904767,-0.02197802197802201,-0.02197802197802201,0.0,-0.0714285714285714
2009/s/2009/10/add_1/9:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/inf/66/1185:1,-0.022167487684729092,-0.04556650246305416,-0.022167487684729092,-0.04556650246305416,-0.022167487684729092,-0.04556650246305416,-0.022167487684729092,-0.009852216748768461
2005/s/ac_26/2005/3/84:1,0.14557739557739563,0.011056511056511065,0.15909090909090912,0.01674641148325362,0.14557739557739563,0.06511056511056512,0.14627039627039623,0.04778554778554778
2003/s/2003/1209/35:2,-0.047311827956989294,-0.09139784946236562,-0.060416666666666674,-0.05208333333333337,-0.047311827956989294,-0.09139784946236562,-0.042424242424242475,-0.045454545454545525
2004/s/ac_26/2004/1/237:2,0.174089068825911,0.08097165991902855,0.174089068825911,0.08097165991902855,0.174089068825911,0.08097165991902855,0.12280701754385973,0.024561403508772006
2001/s/2001/627/59:4,-0.032051282051282104,-0.012820512820512775,-0.0566666666666667,-0.06666666666666665,-0.041666666666666685,-0.08333333333333326,-0.09666666666666668,-0.06666666666666665
2010/s/2010/270/246:1,0.196969696969697,-0.015151515151515138,0.1410256410256411,-0.0641025641025641,0.196969696969697,-0.015151515151515138,0.1333333333333334,0.06666666666666665
2004/s/ac_44/2004/_02_/32/58:2,0.1067193675889328,0.031620553359683834,0.08695652173913043,0.021739130434782594,0.1067193675889328,0.031620553359683834,0.006340579710145011,0.03351449275362317
2003/s/ac_26/2003/8/156:7,-0.015384615384615441,0.0461538461538461,0.03749999999999998,0.012499999999999956,-0.015384615384615441,0.0461538461538461,0.06666666666666665,0.0
2004/s/2004/254/58:5,-0.053215077605321515,0.07594235033259422,-0.0776053215077605,0.1247228381374722,-0.053215077605321515,0.07594235033259422,-0.05844155844155852,0.03354978354978355
2008/s/2008/425/33:6,0.013736263736263687,-0.04120879120879117,-0.01139601139601143,-0.02136752136752129,0.013736263736263687,-0.04120879120879117,0.025641025641025605,-0.03525641025641024
2000/s/ac_26/2000/18/912:1,-0.008064516129032195,0.02304147465437789,-0.008064516129032195,0.05875576036866359,-0.008064516129032195,0.02304147465437789,-0.008064516129032195,0.02304147465437789
1998/s/1998/688/12:1,0.0,-0.125,0.0,0.0,0.0,-0.125,0.0,0.0
1998/s/nc/1998/3/137:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/295/33:4,-0.0714285714285714,-0.0535714285714286,0.0,0.0,-0.0714285714285714,-0.0535714285714286,-0.0714285714285714,-0.0535714285714286
2012/s/2012/838/154:3,-0.044871794871794934,0.03205128205128205,-0.1166666666666667,-0.050000000000000044,-0.044871794871794934,0.03205128205128205,-0.1166666666666667,-0.050000000000000044
2007/s/2007/684/99:1,0.11038961038961032,-0.06060606060606066,0.09090909090909094,-0.045454545454545525,0.11038961038961032,-0.06060606060606066,0.11038961038961032,-0.06060606060606066
2007/s/2007/476/46:2,-0.003404255319148952,-0.01659574468085101,-0.009166666666666712,-0.03166666666666662,-0.003404255319148952,-0.01659574468085101,-0.020000000000000018,-0.07999999999999996
2003/s/ac_26/2003/30/198:1,0.11904761904761907,0.07142857142857151,0.11904761904761907,0.07142857142857151,0.11904761904761907,0.07142857142857151,0.11904761904761907,0.07142857142857151
2004/s/2004/832/133:1,-0.04294871794871802,0.0461538461538461,0.0005813953488371659,-0.009302325581395432,-0.04294871794871802,0.0461538461538461,-0.009210526315789502,-0.010526315789473717
2008/s/2008/598/282:3,-0.0421245421245422,0.020146520146520186,0.011705685618729034,-0.015050167224080258,-0.0421245421245422,0.020146520146520186,0.05518394648829433,-0.015050167224080258
2014/s/2014/17/2:1,0.0071038251366120075,-0.005191256830601065,0.0,0.0,0.0071038251366120075,-0.005191256830601065,0.0071038251366120075,-0.005191256830601065
1999/s/1999/896/corr_1/17:1,0.0,0.0,0.10439560439560441,-0.12087912087912078,0.0,0.0,0.0,0.0
2012/s/prst/2012/13/9:1,0.013262599469495984,0.01458885941644561,-0.025198938992042452,0.01458885941644561,0.013262599469495984,0.01458885941644561,-0.0482758620689655,0.006896551724137945
2009/s/2009/10/add_48/24:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/2010/619/44:1,0.01578947368421052,0.0368421052631579,-0.01428571428571429,0.04285714285714293,0.01578947368421052,0.0368421052631579,0.01578947368421052,0.0368421052631579
2012/s/2012/486/31:1,0.18039215686274512,-0.16470588235294115,0.1470588235294118,-0.13970588235294112,0.18039215686274512,-0.16470588235294115,0.11372549019607847,-0.0980392156862745
2001/s/ac_26/2001/18/547:1,0.0,-0.02857142857142858,0.0117647058823529,0.0235294117647058,0.07058823529411756,-0.005882352941176561,0.02857142857142847,-0.02857142857142858
2011/s/2011/678/12:4,0.07246376811594202,0.19323671497584538,0.07246376811594202,0.08212560386473433,0.07246376811594202,0.19323671497584538,0.0248447204968944,0.0662525879917184
1999/s/1999/47/13:1,-0.0430622009569378,0.028708133971291905,-0.05491990846681921,-0.006864988558352381,-0.0430622009569378,0.028708133971291905,-0.01578947368421052,0.010526315789473717
2002/s/2002/187/174:1,0.008928571428571508,-0.017857142857142905,0.0,0.0,0.008928571428571508,-0.017857142857142905,0.008928571428571508,-0.017857142857142905
2009/s/2009/246/65:2,-0.06356736242884248,0.00189753320683117,-0.032258064516129004,0.0,-0.06356736242884248,0.00189753320683117,-0.012096774193548376,0.04233870967741937
2002/s/ac_26/2002/31/334:1,-0.05555555555555558,0.022222222222222254,0.19444444444444442,0.09722222222222221,-0.05555555555555558,0.022222222222222254,0.19444444444444442,0.2222222222222222
2000/s/ac_26/2000/17/342:6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/3/427:2,-0.005263157894736914,0.014473684210526305,-0.015384615384615441,-0.005769230769230749,-0.005263157894736914,0.014473684210526305,0.013793103448275779,-0.05086206896551726
2004/s/2004/825/33:4,-0.030769230769230688,-0.06923076923076932,0.06923076923076929,-0.06923076923076932,-0.030769230769230688,-0.06923076923076932,0.10256410256410262,0.11965811965811957
2004/s/ac_44/2004/_02_/32/121:3,0.0,0.0,-0.0839160839160839,-0.020979020979020935,0.0,0.0,-0.0839160839160839,-0.020979020979020935
2000/s/2000/900/3:1,0.0376175548589342,0.03970741901776387,0.03977272727272729,-0.006628787878787845,0.0376175548589342,0.03970741901776387,0.027272727272727282,0.0121212121212122
2012/s/pv_6735/276:1,-0.08006535947712418,0.004901960784313819,-0.07754010695187169,-0.032976827094474026,-0.08006535947712418,0.004901960784313819,-0.0697478991596639,0.0025210084033615576
2002/s/2002/326/3:2,-0.06499999999999995,-0.02833333333333332,-0.04166666666666663,-0.04166666666666674,-0.06499999999999995,-0.02833333333333332,-0.08333333333333337,-0.04166666666666674
1998/s/1998/899/25:1,-0.080184331797235,-0.10322580645161272,-0.080184331797235,-0.07465437788018414,-0.080184331797235,-0.10322580645161272,-0.11827956989247307,-0.09767025089605719
2000/s/agenda/4139/2:1,0.0,0.0,0.027472527472527486,-0.03296703296703296,0.0,0.0,0.0,0.0
2004/s/ac_37/2004/_1455_/10/27:1,-0.053030303030303094,0.06818181818181823,0.03787878787878779,0.15909090909090917,-0.053030303030303094,0.06818181818181823,0.03787878787878779,-0.022727272727272707
2013/s/2013/515/12:1,0.06402439024390238,0.05670731707317067,0.06402439024390238,0.05670731707317067,0.06402439024390238,0.05670731707317067,0.04360465116279072,0.04593023255813944
2003/s/ac_37/2003/_1455_/11/21:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/ac_44/2004/_02_/160/111:1,0.12121212121212122,-0.05303030303030298,0.09090909090909094,0.0,0.12121212121212122,-0.05303030303030298,0.09090909090909094,0.0
1998/s/ac_26/1998/13/995:3,0.03700189753320687,0.009487666034155628,0.05514705882352949,-0.014705882352941124,0.03700189753320687,0.009487666034155628,0.029411764705882415,0.0
2014/s/2014/295/41:1,-0.08333333333333337,0.0,0.16666666666666669,0.0,-0.08333333333333337,0.0,0.16666666666666669,0.0
2012/s/2012/947/914:1,-0.1176470588235295,0.0,-0.042780748663101664,0.11229946524064172,-0.1176470588235295,0.0,-0.05490196078431375,-0.10588235294117654
2014/s/2014/932/41:4,0.034821428571428614,0.03839285714285712,0.034821428571428614,0.03839285714285712,0.034821428571428614,0.03839285714285712,-0.007792207792207795,0.10562770562770563
2011/s/pv_6656/98:5,0.041666666666666685,0.09722222222222221,0.1111111111111111,-0.11111111111111116,0.041666666666666685,0.09722222222222221,0.09523809523809518,0.0793650793650793
1998/s/1998/1233/69:1,0.0,0.5714285714285714,0.22857142857142865,0.11428571428571432,0.0,0.5714285714285714,0.09523809523809523,0.047619047619047616
2002/s/ac_26/2002/15/1076:5,-0.041666666666666685,-0.04166666666666663,-0.08088235294117652,0.06617647058823517,-0.041666666666666685,-0.04166666666666663,-0.10833333333333339,0.05833333333333324
2008/s/2008/640/3:1,0.006993006993006978,0.04895104895104896,0.0,0.0,0.006993006993006978,0.04895104895104896,-0.07692307692307693,0.0
2008/s/2008/76/71:1,-0.1454545454545454,0.1636363636363637,-0.24545454545454543,0.0636363636363636,-0.1454545454545454,0.1636363636363637,-0.24545454545454543,0.0636363636363636
2003/s/2003/144/17:2,-0.0727272727272727,-0.06818181818181823,-0.0454545454545455,-0.09090909090909094,-0.0727272727272727,-0.06818181818181823,-0.0822510822510823,-0.10389610389610393
2006/s/2006/672/537:1,0.08080808080808083,-0.020202020202020332,0.08080808080808083,-0.13131313131313138,0.08080808080808083,-0.020202020202020332,0.03636363636363643,-0.00909090909090915
2007/s/2007/68/83:1,-0.16129032258064524,0.09677419354838712,-0.17439516129032262,-0.02318548387096775,-0.16129032258064524,0.09677419354838712,-0.16129032258064524,-0.032258064516129004
1999/s/1999/575/19:4,-0.21969696969696978,0.13636363636363635,0.08333333333333326,0.08333333333333337,-0.21969696969696978,0.13636363636363635,0.08333333333333326,0.08333333333333337
2011/s/2011/10/add_26/3:1,-0.006359300476947549,0.003974562798092163,-0.043343653250773995,-0.03869969040247678,-0.006359300476947549,0.003974562798092163,-0.0117647058823529,-0.04621848739495804
2013/s/2013/103/55:1,-0.012012012012012019,-0.018018018018017945,0.002923976608187162,-0.00877192982456132,-0.012012012012012019,-0.018018018018017945,-0.015873015873015928,-0.03809523809523807
2004/s/ac_26/2004/5/173:4,0.0,-0.0714285714285714,-0.0625,-0.1071428571428571,0.0,-0.0714285714285714,-0.0625,-0.1071428571428571
2004/s/2004/117/36:9,0.01904761904761909,0.04761904761904767,0.0491228070175439,-0.03508771929824561,0.01904761904761909,0.04761904761904767,-0.11282051282051281,-0.012820512820512775
2003/s/ac_26/2003/29/1587:1,0.0,0.0,0.125,-0.125,0.0,0.0,0.0,0.0
2002/s/2002/30/add_43/1:1,-0.1789215686274509,0.06862745098039225,-0.09558823529411759,0.06862745098039225,-0.1789215686274509,0.06862745098039225,-0.0912778904665314,0.028397565922920975
2013/s/2013/174/11:6,0.0,0.04166666666666674,0.0,0.0,0.0,0.04166666666666674,-0.030797101449275388,-0.019927536231884035
2002/s/ac_26/2002/13/764:4,0.011586452762923416,-0.01158645276292336,0.011586452762923416,-0.01158645276292336,0.011586452762923416,-0.01158645276292336,0.05514705882352949,-0.023897058823529438
2005/s/2005/706/38:3,0.010256410256410164,-0.03205128205128205,0.08648648648648649,-0.04729729729729726,0.010256410256410164,-0.03205128205128205,0.03243243243243238,-0.020270270270270285
2012/s/2012/10/add_27/5:2,0.046920821114369515,-0.02052785923753664,0.05544354838709681,0.005040322580645129,0.046920821114369515,-0.02052785923753664,0.0,0.0
2011/s/2011/747/2:2,0.06907894736842107,-0.02960526315789469,0.043343653250773995,-0.07739938080495357,0.06907894736842107,-0.02960526315789469,0.06907894736842107,-0.02960526315789469
2011/s/2011/241/85:3,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0
2005/s/ac_44/2004/_02_/61/add_1/42:2,0.0649350649350649,0.032467532467532534,0.07114624505928852,0.05731225296442688,0.0649350649350649,0.032467532467532534,0.08636363636363642,0.018181818181818188
2008/s/2008/751/38:3,0.02592592592592588,0.029629629629629672,0.12666666666666668,0.16000000000000003,0.02592592592592588,0.029629629629629672,-0.01904761904761912,0.04285714285714293
2009/s/2009/537/1419:2,-0.0222222222222222,0.0,-0.0222222222222222,0.0,-0.0222222222222222,0.0,-0.0222222222222222,0.0
2003/s/2003/968/26:1,0.08333333333333331,-0.13333333333333341,0.16176470588235292,-0.03529411764705892,0.08333333333333331,-0.13333333333333341,0.1029411764705882,-0.03529411764705892
1999/s/1999/806/19:1,-0.021671826625387025,-0.018575851393188847,-0.08049535603715172,-0.018575851393188847,-0.021671826625387025,-0.018575851393188847,0.041353383458646586,0.015037593984962405
2003/s/2003/419/52:1,-0.04285714285714293,-0.12410714285714286,-0.029411764705882415,-0.07536764705882348,-0.04285714285714293,-0.12410714285714286,0.0,-0.07536764705882348
2002/s/2002/471/9:1,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.0,0.0
2014/s/2014/10/add_34/10:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/2003/987/33:1,-0.0026737967914438054,0.1336898395721925,-0.030812324929972046,0.11204481792717091,-0.0026737967914438054,0.1336898395721925,-0.030812324929972046,0.11204481792717091
2006/s/2006/10/add_25/21:1,0.013412816691505236,-0.005961251862891204,0.005594405594405605,-0.004195804195804231,0.013412816691505236,-0.005961251862891204,0.007331378299120284,-0.0014662756598240456
2012/s/2012/590/137:1,-0.0714285714285714,0.0,0.12337662337662347,0.06493506493506496,-0.0714285714285714,0.0,-0.0714285714285714,0.0
2004/s/2004/157/194:3,-0.05026455026455029,-0.025132275132275117,-0.03703703703703709,-0.03703703703703709,-0.05026455026455029,-0.025132275132275117,-0.03703703703703709,-0.03703703703703709
2000/s/2000/461/50:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/2003/1024/3:1,-0.05731225296442688,-0.0810276679841897,-0.05731225296442688,-0.0810276679841897,-0.04545454545454547,-0.09090909090909094,-0.018181818181818188,-0.013636363636363669
1999/s/1999/862/29:6,0.2272727272727273,0.022727272727272707,0.2272727272727273,0.022727272727272707,0.2272727272727273,0.022727272727272707,0.2272727272727273,0.022727272727272707
2008/s/2008/281/45:1,0.09166666666666667,0.012499999999999956,-0.008333333333333415,-0.054166666666666696,0.09166666666666667,0.012499999999999956,0.03125,-0.03125
2014/s/2014/727/247:1,-0.04723707664884136,-0.009803921568627527,-0.024509803921568596,-0.03758169934640532,-0.04723707664884136,-0.009803921568627527,-0.04723707664884136,-0.0401069518716578
1999/s/1999/1162/75:2,-0.012285012285012276,0.002457002457002422,0.0649350649350649,0.04415584415584417,0.025252525252525304,0.022727272727272707,-0.04656319290465627,-0.0687361419068736
2011/s/2011/72/60:1,0.06631299734748011,0.006631299734747964,-0.0013793103448276056,-0.004137931034482789,0.14323607427055698,0.006631299734747964,0.0443349753694581,-0.04556650246305416
2002/s/ac_26/2002/3/218:1,-0.0784313725490196,0.07189542483660127,-0.03676470588235292,0.044117647058823484,-0.0784313725490196,0.07189542483660127,0.0,0.05882352941176461
2008/s/pv_5930/187:1,0.18260869565217402,0.10434782608695659,0.19437340153452692,0.010230179028133057,0.18260869565217402,0.10434782608695659,0.020703933747412,0.0662525879917184
2008/s/pv_5835/3:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/2011/180/44:1,0.030909090909090886,-0.12727272727272732,-0.009090909090909094,-0.08727272727272728,0.030909090909090886,-0.12727272727272732,0.007575757575757569,-0.06060606060606066
2006/s/2006/810/44:1,0.04048582995951422,-0.12145748987854244,0.018947368421052713,-0.09684210526315784,0.04048582995951422,-0.12145748987854244,0.07894736842105271,-0.082995951417004
2014/s/2014/253/1077:1,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,0.0
2006/s/2006/154/119:3,0.004629629629629706,-0.02314814814814814,0.05270655270655278,0.031339031339031376,0.004629629629629706,-0.02314814814814814,0.03703703703703709,-0.03703703703703698
2002/s/2002/1398/16:1,0.020833333333333315,-0.01388888888888884,0.020833333333333315,-0.01388888888888884,0.020833333333333315,-0.01388888888888884,0.020833333333333315,-0.01388888888888884
2013/s/2013/240/162:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/876/226:1,-0.2615384615384615,0.10769230769230775,-0.16153846153846152,0.10769230769230775,-0.2615384615384615,0.10769230769230775,-0.16153846153846152,0.10769230769230775
2009/s/inf/63/932:1,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.07142857142857151,0.261904761904762,0.0,0.0
2006/s/2006/68/139:1,-0.04289405684754516,-0.03410852713178303,0.009883720930232598,-0.04244186046511633,-0.03654485049833889,-0.029346622369878173,-0.015116279069767369,-0.04244186046511633
2002/s/2002/1387/2:1,0.03556187766714081,0.013513513513513487,0.008534850640113778,0.06756756756756754,0.03556187766714081,0.013513513513513487,0.03556187766714081,0.013513513513513487
2003/s/nc/2002/1/189:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/inf/66/325:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/2010/696/113:2,0.029069767441860406,-0.004756871035940802,0.0,0.022727272727272818,0.029069767441860406,-0.004756871035940802,0.07558139534883718,0.01849894291754761
